combination,trades,down_rate,stop_rate
ROC_3>0 & ROC_5>0 & MA20↑ & %D<80 & J<100 & ROC5↑,174,0.3850574712643678,0.3620689655172414
ROC_5>0 & Close near BB_upper & Close near BB_lower & Vol<Vol20 & ROC5↑,161,0.3850931677018633,0.3602484472049689
ROC_3>0 & ROC_5>0 & MA20↑ & %D<80 & J<100 & ROC5↑ & ROC3↑,161,0.3850931677018633,0.3850931677018633
ROC_1>0 & ROC_5>0 & Vol<Vol20 & J<100 & ROC3↑ & ROC8↑,218,0.3853211009174312,0.3853211009174312
ROC_1>0 & ROC_5>0 & Close>MA50 & Vol<Vol20 & ROC3↑ & ROC8↑,166,0.3855421686746988,0.3433734939759036
ROC_1>0 & ROC_3>0 & Close>MA50 & MA20↑ & OBV↑ & Vol<Vol20 & ROC8↑,166,0.3855421686746988,0.3734939759036144
ROC_3>0 & ROC_5>0 & Close>MA50 & MA20↑ & OBV↑ & Vol<Vol20 & ROC8↑,166,0.3855421686746988,0.3734939759036144
ROC_5>0 & Close near BB_upper & Close near BB_lower & %D<80 & ROC3↑,166,0.3855421686746988,0.3855421686746988
ROC_3>0 & ROC_5>0 & Close>MA50 & MA20↑ & Vol<Vol20 & ROC5↑ & ROC8↑,153,0.3856209150326797,0.3725490196078431
ROC_1>0 & ROC_5>0 & MA20↑ & Close>MA20 & %D<80 & J<100 & CMO>0 & ROC3↑,153,0.3856209150326797,0.3790849673202614
ROC_1>0 & ROC_5>0 & |RSI14-50|<10 & Close near BB_lower & ROC3↑ & ROC8↑,184,0.3858695652173913,0.3804347826086957
ROC_5>0 & MA20↑ & %D<80 & J<100 & ROC8↑,171,0.3859649122807017,0.3508771929824561
|RSI14-50|<10 & Close near BB_lower & OBV↑ & Vol<Vol20 & %D<80 & J<100,171,0.3859649122807017,0.3801169590643274
MA20↑ & Close>MA20 & OBV↑ & Close>VWAP20 & ROC3↑ & ROC8↑,215,0.386046511627907,0.3813953488372093
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & Vol<Vol20 & ROC3↑ & ROC8↑,158,0.3860759493670886,0.3417721518987341
ROC_5>0 & |RSI14-50|<10 & Close near BB_upper & Close near BB_lower & ROC3↑ & ROC8↑,158,0.3860759493670886,0.3481012658227848
ROC_5>0 & Vol<Vol20 & %D<80 & J<100 & CMO>0 & ROC8↑,158,0.3860759493670886,0.360759493670886
ROC_5>0 & OBV↑ & Vol<Vol20 & DIF>DEA & ROC8↑,158,0.3860759493670886,0.360759493670886
ROC_5>0 & OBV↑ & Vol<Vol20 & Hist>0 & ROC8↑,158,0.3860759493670886,0.360759493670886
ROC_5>0 & OBV↑ & Vol<Vol20 & DIF>DEA & Hist>0 & ROC8↑,158,0.3860759493670886,0.360759493670886
ROC_5>0 & Close near BB_upper & Close near BB_lower & %D<80 & ROC5↑ & ROC3↑,158,0.3860759493670886,0.3734177215189873
ROC_1>0 & ROC_5>0 & MA20↑ & OBV↑ & Vol<Vol20 & ROC8↑,189,0.3862433862433862,0.3703703703703703
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & Vol<Vol20 & ROC8↑,189,0.3862433862433862,0.3809523809523809
ROC_1>0 & MA20↑ & Close>MA20 & OBV↑ & Vol<Vol20 & ROC8↑,189,0.3862433862433862,0.3862433862433862
ROC_5>0 & |RSI14-50|<10 & Close near BB_upper & Close near BB_lower & ROC5↑ & ROC3↑,163,0.3865030674846625,0.3742331288343558
ROC_1>0 & Close near BB_upper & Close near BB_lower & %D<80 & J<100 & CMO>0 & ROC3↑,163,0.3865030674846625,0.3742331288343558
|RSI14-50|<10 & Close near BB_middle & Close near BB_lower & Close>VWAP20 & ROC3↑ & ROC8↑,163,0.3865030674846625,0.3742331288343558
ROC_3>0 & ROC_5>0 & MA20↑ & OBV↑ & Vol<Vol20 & ROC5↑ & ROC8↑,163,0.3865030674846625,0.3803680981595092
Close near BB_lower & OBV↑ & Vol<Vol20 & J<100 & ROC3↑,150,0.3866666666666666,0.3533333333333333
Close>MA20 & Close near BB_middle & Close near BB_lower & %D<80 & J<100 & ROC3↑ & ROC8↑,150,0.3866666666666666,0.36
Close>MA50 & MA20↑ & OBV↑ & Vol<Vol20 & %K>20 & J<100 & DIF>DEA,181,0.3867403314917127,0.3756906077348066
Close>MA50 & MA20↑ & OBV↑ & Vol<Vol20 & %K>20 & J<100 & Hist>0,181,0.3867403314917127,0.3756906077348066
Close>MA50 & MA20↑ & OBV↑ & Vol<Vol20 & %K>20 & J<100 & DIF>DEA & Hist>0,181,0.3867403314917127,0.3756906077348066
ROC_1>0 & ROC_5>0 & MA20↑ & %D<80 & J<100,181,0.3867403314917127,0.3867403314917127
ROC_3>0 & ROC_5>0 & MA10↑ & Close>MA20 & %D<80 & J<100 & CMO>0 & ROC3↑,168,0.3869047619047619,0.369047619047619
ROC_5>0 & MA10↑ & Close>MA20 & %D<80 & J<100 & ROC5↑ & ROC8↑,168,0.3869047619047619,0.375
ROC_3>0 & ROC_5>0 & MA20↑ & Close near BB_upper & %D<80,199,0.3869346733668342,0.3819095477386934
ROC_3>0 & ROC_5>0 & MA20↑ & Close near BB_upper & %K>20 & %D<80,199,0.3869346733668342,0.3819095477386934
MA20↑ & Close>MA20 & OBV↑ & Vol<Vol20 & ROC3↑ & ROC8↑,155,0.3870967741935484,0.3290322580645161
MA20↑ & Close>MA20 & Close near BB_upper & OBV↑ & Vol<Vol20 & ROC3↑ & ROC8↑,155,0.3870967741935484,0.3290322580645161
MA20↑ & Close>MA20 & OBV↑ & Vol<Vol20 & Close>VWAP20 & ROC3↑ & ROC8↑,155,0.3870967741935484,0.3290322580645161
MA20↑ & Close>MA20 & OBV↑ & Vol<Vol20 & %K>20 & ROC3↑ & ROC8↑,155,0.3870967741935484,0.3290322580645161
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & |RSI14-50|<10 & %D<80 & J<100,155,0.3870967741935484,0.3548387096774194
Close>MA20 & |RSI14-50|<10 & Close near BB_middle & Close near BB_lower & ROC3↑ & ROC8↑,155,0.3870967741935484,0.3548387096774194
MA20↑ & MA10↑ & |RSI14-50|<10 & OBV↑ & ROC3↑ & ROC8↑,155,0.3870967741935484,0.3548387096774194
Close>MA20 & Close near BB_middle & Close near BB_lower & Close>VWAP20 & ROC3↑ & ROC8↑,155,0.3870967741935484,0.3548387096774194
Close>MA20 & Close near BB_middle & Close near BB_lower & J<100 & ROC3↑ & ROC8↑,155,0.3870967741935484,0.3548387096774194
MA20↑ & |RSI14-50|<10 & OBV↑ & ROC3↑ & ROC8↑,186,0.3870967741935484,0.3763440860215054
ROC_1>0 & ROC_5>0 & MA20↑ & Vol<Vol20 & J<100,217,0.3870967741935484,0.3824884792626728
ROC_1>0 & ROC_5>0 & MA20↑ & Vol<Vol20 & %K>20 & J<100,217,0.3870967741935484,0.3824884792626728
ROC_1>0 & ROC_5>0 & Close near BB_upper & Close near BB_lower & %K>20 & %D<80 & ROC5↑ & ROC3↑,155,0.3870967741935484,0.3870967741935484
Close near BB_upper & Close near BB_lower & Vol<Vol20 & %D<80 & J<100 & ROC8↑,173,0.3872832369942196,0.3757225433526011
ROC_1>0 & ROC_5>0 & Close near BB_lower & %D<80 & J<100 & ROC3↑ & ROC8↑,173,0.3872832369942196,0.3815028901734104
ROC_1>0 & ROC_5>0 & Close near BB_middle & Close near BB_lower & %D<80 & J<100 & ROC3↑,173,0.3872832369942196,0.3815028901734104
ROC_1>0 & ROC_5>0 & OBV↑ & Vol<Vol20 & %K>20 & J<100 & ROC3↑ & ROC8↑,191,0.387434554973822,0.3769633507853403
ROC_1>0 & ROC_5>0 & Close>MA50 & MA20↑ & Vol<Vol20 & J<100,191,0.387434554973822,0.387434554973822
ROC_1>0 & ROC_5>0 & Close>MA50 & MA20↑ & Vol<Vol20 & %K>20 & J<100,191,0.387434554973822,0.387434554973822
ROC_5>0 & MA20↑ & Close>MA20 & %D<80 & J<100 & ROC3↑,160,0.3875,0.375
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & Vol<Vol20 & ROC5↑ & ROC8↑,160,0.3875,0.38125
|RSI14-50|<10 & Close near BB_upper & Close near BB_lower & Vol<Vol20 & ROC3↑ & ROC8↑,160,0.3875,0.3875
ROC_5>0 & Close>MA50 & MA20↑ & OBV↑ & Vol<Vol20 & ROC8↑,178,0.3876404494382022,0.3820224719101123
ROC_1>0 & Close near BB_lower & OBV↑ & Vol<Vol20 & %K>20,178,0.3876404494382022,0.3820224719101123
Close near BB_lower & OBV↑ & Vol<Vol20 & %K>20 & %D<80 & ROC5↑,165,0.3878787878787879,0.3636363636363636
Close>MA50 & MA20↑ & |RSI14-50|<10 & OBV↑ & ROC3↑ & ROC8↑,165,0.3878787878787879,0.3696969696969697
ROC_5>0 & Close near BB_upper & Close near BB_lower & %K>20 & %D<80 & ROC3↑,165,0.3878787878787879,0.3878787878787879
MA20↑ & OBV↑ & Vol<Vol20 & J<100 & DIF>DEA,183,0.3879781420765027,0.3715846994535519
MA20↑ & OBV↑ & Vol<Vol20 & J<100 & Hist>0,183,0.3879781420765027,0.3715846994535519
MA20↑ & OBV↑ & Vol<Vol20 & J<100 & DIF>DEA & Hist>0,183,0.3879781420765027,0.3715846994535519
ROC_3>0 & MA20↑ & OBV↑ & Vol<Vol20 & CMO>0 & ROC8↑,183,0.3879781420765027,0.3879781420765027
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & OBV↑ & %D<80 & J<100,152,0.3881578947368421,0.3552631578947368
ROC_1>0 & ROC_5>0 & MA20↑ & %D<80 & J<100 & CMO>0 & ROC8↑,152,0.3881578947368421,0.3618421052631579
ROC_5>0 & Close near BB_upper & Close near BB_middle & Vol<Vol20 & ROC5↑ & ROC3↑,152,0.3881578947368421,0.375
Close>MA20 & Close near BB_middle & Close near BB_lower & J<100 & ROC5↑ & ROC3↑,152,0.3881578947368421,0.3815789473684211
Close near BB_middle & Close near BB_lower & OBV↑ & Vol<Vol20 & %K>20 & ROC8↑,152,0.3881578947368421,0.3815789473684211
ROC_3>0 & ROC_5>0 & MA20↑ & |RSI14-50|<10 & %D<80 & J<100,170,0.388235294117647,0.3647058823529411
ROC_3>0 & Close>MA50 & MA20↑ & OBV↑ & Vol<Vol20 & CMO>0 & ROC8↑,170,0.388235294117647,0.3764705882352941
ROC_1>0 & ROC_5>0 & MA20↑ & |RSI14-50|<10 & %D<80 & J<100,170,0.388235294117647,0.3823529411764705
ROC_1>0 & ROC_5>0 & Close>MA50 & MA20↑ & OBV↑ & Vol<Vol20 & ROC8↑,170,0.388235294117647,0.3823529411764705
MA20↑ & |RSI14-50|<10 & OBV↑ & Vol<Vol20 & %K>20 & J<100,188,0.3882978723404255,0.3670212765957447
|RSI14-50|<10 & Close near BB_lower & OBV↑ & Vol<Vol20 & J<100,188,0.3882978723404255,0.3723404255319149
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & Close near BB_upper & %D<80,188,0.3882978723404255,0.3829787234042553
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & Close near BB_upper & %K>20 & %D<80,188,0.3882978723404255,0.3829787234042553
ROC_1>0 & ROC_3>0 & |RSI14-50|<10 & Close near BB_upper & Close near BB_lower & CMO>0 & ROC3↑,157,0.3885350318471338,0.375796178343949
ROC_5>0 & Close near BB_upper & Close near BB_lower & %K>20 & %D<80 & ROC5↑ & ROC3↑,157,0.3885350318471338,0.375796178343949
MA20↑ & Close>MA20 & OBV↑ & %D<80 & J<100 & ROC8↑,157,0.3885350318471338,0.3821656050955414
ROC_1>0 & |RSI14-50|<10 & Close near BB_lower & CMO>0 & ROC3↑,175,0.3885714285714285,0.36
ROC_1>0 & ROC_3>0 & MA10↑ & Close>MA20 & %D<80 & J<100 & ROC5↑ & ROC8↑,175,0.3885714285714285,0.3828571428571428
ROC_5>0 & OBV↑ & Vol<Vol20 & %K>20 & J<100 & ROC3↑ & ROC8↑,193,0.38860103626943,0.3782383419689119
|RSI14-50|<10 & Close near BB_lower & OBV↑ & Vol<Vol20,198,0.3888888888888889,0.3686868686868687
Close>MA50 & MA20↑ & |RSI14-50|<10 & OBV↑ & Vol<Vol20 & %K>20 & J<100,162,0.3888888888888889,0.3703703703703703
Close>MA50 & MA20↑ & Vol<Vol20 & J<100 & CMO>0 & ROC8↑,198,0.3888888888888889,0.3737373737373737
Close>MA50 & MA20↑ & Vol<Vol20 & %K>20 & J<100 & CMO>0 & ROC8↑,198,0.3888888888888889,0.3737373737373737
MA20↑ & Vol<Vol20 & J<100 & ROC8↑,234,0.3888888888888889,0.376068376068376
OBV↑ & Vol<Vol20 & DIF>DEA & CMO>0 & ROC8↑,162,0.3888888888888889,0.3765432098765432
OBV↑ & Vol<Vol20 & Hist>0 & CMO>0 & ROC8↑,162,0.3888888888888889,0.3765432098765432
OBV↑ & Vol<Vol20 & DIF>DEA & Hist>0 & CMO>0 & ROC8↑,162,0.3888888888888889,0.3765432098765432
Close>MA50 & OBV↑ & Vol<Vol20 & DIF>DEA & CMO>0 & ROC8↑,162,0.3888888888888889,0.3765432098765432
Close>MA50 & OBV↑ & Vol<Vol20 & Hist>0 & CMO>0 & ROC8↑,162,0.3888888888888889,0.3765432098765432
Close>MA50 & OBV↑ & Vol<Vol20 & DIF>DEA & Hist>0 & CMO>0 & ROC8↑,162,0.3888888888888889,0.3765432098765432
Close near BB_middle & Close near BB_lower & Close>VWAP20 & J<100 & ROC3↑ & ROC8↑,162,0.3888888888888889,0.3765432098765432
OBV↑ & Vol<Vol20 & %K>20 & DIF>DEA & CMO>0 & ROC8↑,162,0.3888888888888889,0.3765432098765432
OBV↑ & Vol<Vol20 & %K>20 & Hist>0 & CMO>0 & ROC8↑,162,0.3888888888888889,0.3765432098765432
OBV↑ & Vol<Vol20 & %K>20 & DIF>DEA & Hist>0 & CMO>0 & ROC8↑,162,0.3888888888888889,0.3765432098765432
ROC_8>0 & Close near BB_lower & J<100 & ROC3↑ & ROC8↑,162,0.3888888888888889,0.382716049382716
Close near BB_lower & OBV↑ & Vol<Vol20 & %K>20,198,0.3888888888888889,0.3838383838383838
ROC_1>0 & ROC_5>0 & |RSI14-50|<10 & Close near BB_middle & Close near BB_lower & ROC3↑,180,0.3888888888888889,0.3888888888888889
MA20↑ & Close>MA20 & Vol<Vol20 & J<100 & ROC5↑ & ROC8↑,162,0.3888888888888889,0.3888888888888889
MA20↑ & Close>MA20 & Vol<Vol20 & %K>20 & J<100 & ROC5↑ & ROC8↑,162,0.3888888888888889,0.3888888888888889
ROC_3>0 & ROC_5>0 & MA20↑ & %D<80,203,0.3891625615763547,0.3793103448275862
ROC_3>0 & ROC_5>0 & MA20↑ & %K>20 & %D<80,203,0.3891625615763547,0.3793103448275862
ROC_3>0 & ROC_5>0 & Close>MA20 & %D<80 & J<100 & CMO>0 & ROC8↑,185,0.3891891891891892,0.3621621621621622
ROC_1>0 & ROC_5>0 & |RSI14-50|<10 & %D<80 & J<100 & CMO>0 & ROC8↑,185,0.3891891891891892,0.3675675675675676
ROC_1>0 & Close near BB_upper & Close near BB_lower & OBV↑ & ROC3↑,167,0.3892215568862275,0.3772455089820359
ROC_3>0 & MA20↑ & OBV↑ & Vol<Vol20 & ROC5↑ & ROC8↑,167,0.3892215568862275,0.3832335329341317
ROC_1>0 & ROC_5>0 & MA20↑ & Vol<Vol20 & ROC5↑ & ROC8↑,172,0.3895348837209302,0.3895348837209302
Close>MA20 & Close near BB_middle & Close near BB_lower & %K>20 & J<100 & ROC3↑ & ROC8↑,154,0.3896103896103896,0.3571428571428571
ROC_1>0 & ROC_8>0 & |RSI14-50|<10 & Close near BB_upper & Close near BB_lower & ROC3↑,154,0.3896103896103896,0.3701298701298701
MA20↑ & Close>MA20 & OBV↑ & %D<80 & J<100 & CMO>0 & ROC8↑,154,0.3896103896103896,0.3831168831168831
ROC_1>0 & ROC_8>0 & Close near BB_lower & %K>20 & J<100 & ROC3↑ & ROC8↑,154,0.3896103896103896,0.3896103896103896
ROC_1>0 & ROC_5>0 & MA20↑ & Close near BB_upper & %D<80 & J<100,177,0.3898305084745763,0.384180790960452
ROC_1>0 & ROC_5>0 & OBV↑ & %D<80 & J<100 & CMO>0 & ROC8↑,177,0.3898305084745763,0.384180790960452
ROC_5>0 & MA20↑ & OBV↑ & Vol<Vol20 & ROC3↑ & ROC8↑,159,0.389937106918239,0.3396226415094339
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & %D<80 & ROC3↑ & ROC8↑,159,0.389937106918239,0.3584905660377358
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & %K>20 & %D<80 & ROC3↑ & ROC8↑,159,0.389937106918239,0.3584905660377358
MA20↑ & Close>MA20 & OBV↑ & %D<80 & ROC3↑ & ROC8↑,159,0.389937106918239,0.3584905660377358
MA20↑ & Close>MA20 & OBV↑ & %K>20 & %D<80 & ROC3↑ & ROC8↑,159,0.389937106918239,0.3584905660377358
ROC_3>0 & ROC_5>0 & Close near BB_lower & Vol<Vol20 & ROC3↑,159,0.389937106918239,0.389937106918239
ROC_1>0 & Close near BB_lower & OBV↑ & Vol<Vol20,182,0.3901098901098901,0.3736263736263736
Close>MA50 & MA20↑ & OBV↑ & Vol<Vol20 & J<100 & DIF>DEA,182,0.3901098901098901,0.3736263736263736
Close>MA50 & MA20↑ & OBV↑ & Vol<Vol20 & J<100 & Hist>0,182,0.3901098901098901,0.3736263736263736
Close>MA50 & MA20↑ & OBV↑ & Vol<Vol20 & J<100 & DIF>DEA & Hist>0,182,0.3901098901098901,0.3736263736263736
ROC_3>0 & MA20↑ & Close>MA20 & OBV↑ & Vol<Vol20 & ROC8↑,182,0.3901098901098901,0.3791208791208791
ROC_1>0 & ROC_5>0 & MA20↑ & Close>MA20 & OBV↑ & Vol<Vol20 & ROC8↑,182,0.3901098901098901,0.3846153846153846
ROC_1>0 & ROC_5>0 & Close near BB_upper & Close near BB_lower & J<100 & ROC3↑,164,0.3902439024390244,0.3841463414634146
MA20↑ & Close>MA20 & Vol<Vol20 & J<100 & ROC8↑,210,0.3904761904761905,0.3619047619047619
MA20↑ & Close>MA20 & Vol<Vol20 & %K>20 & J<100 & ROC8↑,210,0.3904761904761905,0.3619047619047619
ROC_1>0 & ROC_5>0 & MA20↑ & Vol<Vol20 & ROC3↑ & ROC8↑,169,0.3905325443786982,0.3491124260355029
ROC_1>0 & Close near BB_lower & %D<80 & CMO>0 & ROC3↑,169,0.3905325443786982,0.3727810650887574
ROC_1>0 & Close near BB_lower & %K>20 & %D<80 & CMO>0 & ROC3↑,169,0.3905325443786982,0.3727810650887574
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & %D<80 & CMO>0 & ROC8↑,169,0.3905325443786982,0.378698224852071
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & %K>20 & %D<80 & CMO>0 & ROC8↑,169,0.3905325443786982,0.378698224852071
ROC_5>0 & Close near BB_middle & Close near BB_lower & Vol<Vol20 & %D<80 & J<100,169,0.3905325443786982,0.378698224852071
ROC_3>0 & ROC_5>0 & Close near BB_lower & Vol<Vol20 & ROC5↑,169,0.3905325443786982,0.3846153846153846
ROC_1>0 & ROC_5>0 & Close>MA20 & Close near BB_lower & ROC3↑,151,0.390728476821192,0.3576158940397351
ROC_1>0 & ROC_5>0 & Close>MA20 & Close near BB_upper & Close near BB_lower & ROC3↑,151,0.390728476821192,0.3576158940397351
|RSI14-50|<10 & Close near BB_lower & OBV↑ & Vol<Vol20 & ROC5↑ & ROC8↑,151,0.390728476821192,0.3774834437086092
Close>MA20 & Close near BB_middle & Close near BB_lower & %K>20 & J<100 & ROC5↑ & ROC3↑,151,0.390728476821192,0.3841059602649007
|RSI14-50|<10 & Close near BB_middle & Close near BB_lower & OBV↑ & Vol<Vol20 & ROC8↑,151,0.390728476821192,0.3841059602649007
Close>MA50 & Close>MA20 & OBV↑ & Vol<Vol20 & J<100 & ROC8↑,174,0.3908045977011494,0.367816091954023
Close>MA50 & Close>MA20 & OBV↑ & Vol<Vol20 & J<100 & CMO>0 & ROC8↑,174,0.3908045977011494,0.367816091954023
Close>MA50 & Close>MA20 & OBV↑ & Vol<Vol20 & %K>20 & J<100 & ROC8↑,174,0.3908045977011494,0.367816091954023
Close>MA50 & Close>MA20 & OBV↑ & Vol<Vol20 & %K>20 & J<100 & CMO>0 & ROC8↑,174,0.3908045977011494,0.367816091954023
ROC_3>0 & ROC_5>0 & MA20↑ & %D<80 & ROC5↑ & ROC8↑,174,0.3908045977011494,0.3793103448275862
ROC_3>0 & ROC_5>0 & MA20↑ & %K>20 & %D<80 & ROC5↑ & ROC8↑,174,0.3908045977011494,0.3793103448275862
ROC_5>0 & Close near BB_upper & Close near BB_lower & Vol<Vol20 & %D<80 & J<100,156,0.391025641025641,0.358974358974359
Close near BB_middle & Close near BB_lower & Close>VWAP20 & %D<80 & J<100 & ROC3↑ & ROC8↑,156,0.391025641025641,0.3782051282051282
ROC_5>0 & |RSI14-50|<10 & Close near BB_lower & CMO>0 & ROC3↑,156,0.391025641025641,0.3846153846153846
ROC_3>0 & ROC_5>0 & OBV↑ & Vol<Vol20 & %D<80 & J<100 & ROC5↑ & ROC8↑,156,0.391025641025641,0.3846153846153846
Close>MA50 & MA20↑ & OBV↑ & Vol<Vol20 & J<100 & CMO>0,202,0.3910891089108911,0.3861386138613861
Close>MA50 & MA20↑ & OBV↑ & Vol<Vol20 & %K>20 & J<100 & CMO>0,202,0.3910891089108911,0.3861386138613861
Close>MA50 & OBV↑ & Vol<Vol20 & %K>20 & J<100 & ROC8↑,184,0.391304347826087,0.375
Close near BB_middle & Close near BB_lower & Close>VWAP20 & %K>20 & J<100 & ROC3↑ & ROC8↑,161,0.391304347826087,0.3788819875776397
ROC_3>0 & ROC_5>0 & MA20↑ & MA10↑ & %D<80 & ROC3↑,161,0.391304347826087,0.3850931677018633
ROC_3>0 & ROC_5>0 & MA20↑ & MA10↑ & %K>20 & %D<80 & ROC3↑,161,0.391304347826087,0.3850931677018633
OBV↑ & Vol<Vol20 & %K>20 & J<100 & ROC3↑ & ROC8↑,212,0.3915094339622642,0.3867924528301887
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & %D<80,189,0.3915343915343915,0.3756613756613756
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & %K>20 & %D<80,189,0.3915343915343915,0.3756613756613756
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & Close>VWAP20 & %D<80,189,0.3915343915343915,0.3756613756613756
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & Close>VWAP20 & %K>20 & %D<80,189,0.3915343915343915,0.3756613756613756
Close near BB_lower & OBV↑ & Vol<Vol20 & %K>20 & J<100,189,0.3915343915343915,0.3809523809523809
ROC_5>0 & |RSI14-50|<10 & Close near BB_lower & ROC3↑ & ROC8↑,189,0.3915343915343915,0.3809523809523809
|RSI14-50|<10 & Close near BB_lower & Close>VWAP20 & ROC3↑ & ROC8↑,166,0.3915662650602409,0.3614457831325301
|RSI14-50|<10 & Close near BB_upper & Close near BB_lower & Close>VWAP20 & ROC3↑ & ROC8↑,166,0.3915662650602409,0.3614457831325301
Close near BB_middle & Close near BB_lower & Close>VWAP20 & ROC3↑ & ROC8↑,166,0.3915662650602409,0.3795180722891566
MA20↑ & Close>MA20 & OBV↑ & ROC3↑ & ROC8↑,217,0.391705069124424,0.3870967741935484
MA20↑ & Close>MA20 & OBV↑ & %K>20 & ROC3↑ & ROC8↑,217,0.391705069124424,0.3870967741935484
ROC_3>0 & Close>MA50 & MA20↑ & OBV↑ & Vol<Vol20 & ROC8↑,171,0.391812865497076,0.3742690058479532
ROC_3>0 & ROC_5>0 & MA10↑ & %D<80 & J<100 & CMO>0 & ROC3↑,171,0.391812865497076,0.3801169590643274
|RSI14-50|<10 & Close near BB_lower & Close>VWAP20 & CMO>0 & ROC3↑,171,0.391812865497076,0.3859649122807017
|RSI14-50|<10 & Close near BB_upper & Close near BB_lower & Close>VWAP20 & CMO>0 & ROC3↑,171,0.391812865497076,0.3859649122807017
ROC_5>0 & MA20↑ & Close>MA20 & %D<80 & J<100,176,0.3920454545454545,0.3636363636363636
ROC_5>0 & MA20↑ & Close>MA20 & Close>VWAP20 & %D<80 & J<100,176,0.3920454545454545,0.3636363636363636
ROC_1>0 & Close>MA20 & Close near BB_lower & ROC3↑,176,0.3920454545454545,0.3806818181818182
ROC_1>0 & Close>MA20 & Close near BB_upper & Close near BB_lower & ROC3↑,176,0.3920454545454545,0.3806818181818182
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & OBV↑ & Vol<Vol20 & CMO>0 & ROC8↑,176,0.3920454545454545,0.3863636363636363
ROC_3>0 & MA10↑ & Close>MA20 & %D<80 & J<100 & ROC5↑ & ROC8↑,176,0.3920454545454545,0.3863636363636363
Close>MA20 & Close near BB_middle & Close near BB_lower & %D<80 & ROC3↑ & ROC8↑,153,0.392156862745098,0.3660130718954248
Close near BB_lower & OBV↑ & CMO>0 & ROC3↑,153,0.392156862745098,0.3856209150326797
Close>MA20 & |RSI14-50|<10 & Close near BB_middle & Close near BB_lower & ROC5↑ & ROC3↑,153,0.392156862745098,0.3856209150326797
Close near BB_lower & OBV↑ & %K>20 & CMO>0 & ROC3↑,153,0.392156862745098,0.3856209150326797
MA20↑ & Vol<Vol20 & %K>20 & J<100 & ROC8↑,232,0.3922413793103448,0.3793103448275862
Close>MA20 & |RSI14-50|<10 & Close near BB_lower & ROC3↑ & ROC8↑,158,0.3924050632911392,0.3417721518987341
Close>MA20 & |RSI14-50|<10 & Close near BB_upper & Close near BB_lower & ROC3↑ & ROC8↑,158,0.3924050632911392,0.3417721518987341
Close near BB_upper & Close near BB_lower & OBV↑ & ROC3↑ & ROC8↑,158,0.3924050632911392,0.3481012658227848
ROC_1>0 & Close>MA20 & Close near BB_lower & ROC3↑ & ROC8↑,158,0.3924050632911392,0.3544303797468354
ROC_1>0 & Close>MA20 & Close near BB_upper & Close near BB_lower & ROC3↑ & ROC8↑,158,0.3924050632911392,0.3544303797468354
ROC_5>0 & MA20↑ & %D<80 & J<100 & CMO>0 & ROC8↑,158,0.3924050632911392,0.3544303797468354
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & %D<80 & J<100 & ROC5↑,158,0.3924050632911392,0.3544303797468354
Close>MA20 & Close near BB_middle & Close near BB_lower & ROC3↑ & ROC8↑,158,0.3924050632911392,0.360759493670886
Close near BB_upper & Close near BB_lower & OBV↑ & %K>20 & ROC3↑ & ROC8↑,158,0.3924050632911392,0.360759493670886
ROC_1>0 & ROC_5>0 & Close near BB_upper & Close near BB_middle & Vol<Vol20 & ROC3↑,158,0.3924050632911392,0.3670886075949367
ROC_1>0 & ROC_5>0 & |RSI14-50|<10 & Close near BB_lower & OBV↑ & Vol<Vol20,158,0.3924050632911392,0.3734177215189873
ROC_3>0 & ROC_5>0 & MA20↑ & MA10↑ & %D<80 & CMO>0 & ROC3↑,158,0.3924050632911392,0.3860759493670886
ROC_3>0 & ROC_5>0 & MA20↑ & MA10↑ & %K>20 & %D<80 & CMO>0 & ROC3↑,158,0.3924050632911392,0.3860759493670886
Vol<Vol20 & J<100 & DIF>DEA & CMO>0 & ROC8↑,186,0.3924731182795699,0.3655913978494624
Vol<Vol20 & J<100 & Hist>0 & CMO>0 & ROC8↑,186,0.3924731182795699,0.3655913978494624
Vol<Vol20 & J<100 & DIF>DEA & Hist>0 & CMO>0 & ROC8↑,186,0.3924731182795699,0.3655913978494624
Vol<Vol20 & %K>20 & J<100 & DIF>DEA & CMO>0 & ROC8↑,186,0.3924731182795699,0.3655913978494624
