date,contract_month,strike,underlying,market_price,theo_price,iv_real,option_type,product_code
2025-05-09,20250808,34000.0,37503.33,0.0,4103.53,0.258305,CALL,NK225MWE  
2025-05-09,20250808,34125.0,37503.33,0.0,4007.63,0.257957,CALL,NK225MWE  
2025-05-09,20250808,34250.0,37503.33,0.0,3912.78,0.257609,CALL,NK225MWE  
2025-05-09,20250808,34375.0,37503.33,0.0,3808.06,0.25532,CALL,NK225MWE  
2025-05-09,20250808,34500.0,37503.33,0.0,3704.0,0.253031,CALL,NK225MWE  
2025-05-09,20250808,34625.0,37503.33,0.0,3600.98,0.250631,CALL,NK225MWE  
2025-05-09,20250808,34750.0,37503.33,0.0,3498.68,0.248568,CALL,NK225MWE  
2025-05-09,20250808,34875.0,37503.33,0.0,3395.83,0.245978,CALL,NK225MWE  
2025-05-09,20250808,35000.0,37503.33,0.0,3294.1,0.244692,CALL,NK225MWE  
2025-05-09,20250808,35125.0,37503.33,0.0,3193.17,0.242441,CALL,NK225MWE  
2025-05-09,20250808,35250.0,37503.33,0.0,3107.84,0.242433,CALL,NK225MWE  
2025-05-09,20250808,35375.0,37503.33,0.0,3023.83,0.24126,CALL,NK225MWE  
2025-05-09,20250808,35500.0,37503.33,0.0,2926.34,0.240277,CALL,NK225MWE  
2025-05-09,20250808,35625.0,37503.33,0.0,2836.35,0.237631,CALL,NK225MWE  
2025-05-09,20250808,35750.0,37503.33,0.0,2743.85,0.236692,CALL,NK225MWE  
2025-05-09,20250808,35875.0,37503.33,0.0,2653.84,0.234125,CALL,NK225MWE  
2025-05-09,20250808,36000.0,37503.33,0.0,2561.33,0.231948,CALL,NK225MWE  
2025-05-09,20250808,36125.0,37503.33,0.0,2471.32,0.229976,CALL,NK225MWE  
2025-05-09,20250808,36250.0,37503.33,0.0,2386.3,0.231228,CALL,NK225MWE  
2025-05-09,20250808,36375.0,37503.33,0.0,2301.26,0.229608,CALL,NK225MWE  
2025-05-09,20250808,36500.0,37503.33,0.0,2223.72,0.226234,CALL,NK225MWE  
2025-05-09,20250808,36625.0,37503.33,0.0,2136.19,0.226543,CALL,NK225MWE  
2025-05-09,20250808,36750.0,37503.33,0.0,2056.14,0.222484,CALL,NK225MWE  
2025-05-09,20250808,36875.0,37503.33,0.0,1983.59,0.221882,CALL,NK225MWE  
2025-05-09,20250808,37000.0,37503.33,0.0,1901.04,0.219719,CALL,NK225MWE  
2025-05-09,20250808,37125.0,37503.33,0.0,1825.97,0.216899,CALL,NK225MWE  
2025-05-09,20250808,37250.0,37503.33,0.0,1755.91,0.219439,CALL,NK225MWE  
2025-05-09,20250808,37375.0,37503.33,0.0,1685.84,0.216371,CALL,NK225MWE  
2025-05-09,20250808,37500.0,37503.33,1575.0,1605.55,0.215127,CALL,NK225MWE  
2025-05-09,20250808,37625.0,37503.33,0.0,1532.73,0.209659,CALL,NK225MWE  
2025-05-09,20250808,37750.0,37503.33,0.0,1464.91,0.21068,CALL,NK225MWE  
2025-05-09,20250808,37875.0,37503.33,0.0,1399.59,0.212185,CALL,NK225MWE  
2025-05-09,20250808,38000.0,37503.33,0.0,1341.78,0.206087,CALL,NK225MWE  
2025-05-09,20250808,38125.0,37503.33,0.0,1273.94,0.207019,CALL,NK225MWE  
2025-05-09,20250808,38250.0,37503.33,0.0,1211.11,0.205478,CALL,NK225MWE  
2025-05-09,20250808,38375.0,37503.33,0.0,1160.8,0.203948,CALL,NK225MWE  
2025-05-09,20250808,38500.0,37503.33,0.0,1095.45,0.203027,CALL,NK225MWE  
2025-05-09,20250808,38625.0,37503.33,0.0,1040.12,0.201884,CALL,NK225MWE  
2025-05-09,20250808,38750.0,37503.33,0.0,992.31,0.201529,CALL,NK225MWE  
2025-05-09,20250808,38875.0,37503.33,0.0,941.98,0.200589,CALL,NK225MWE  
2025-05-09,20250808,39000.0,37503.33,0.0,891.65,0.199421,CALL,NK225MWE  
2025-05-09,20250808,39125.0,37503.33,0.0,845.46,0.198544,CALL,NK225MWE  
2025-05-09,20250808,39250.0,37503.33,0.0,801.02,0.197827,CALL,NK225MWE  
2025-05-09,20250808,39375.0,37503.33,0.0,757.52,0.196952,CALL,NK225MWE  
2025-05-09,20250808,39500.0,37503.33,0.0,715.39,0.195989,CALL,NK225MWE  
2025-05-09,20250808,39625.0,37503.33,0.0,674.19,0.195048,CALL,NK225MWE  
2025-05-09,20250808,39750.0,37503.33,665.0,634.77,0.194081,CALL,NK225MWE  
2025-05-09,20250808,39875.0,37503.33,0.0,598.68,0.193398,CALL,NK225MWE  
2025-05-12,20250516,28125.0,37644.26,0.0,9521.55,1.387318,CALL,NK225MWE  
2025-05-12,20250516,28250.0,37644.26,0.0,9396.66,1.368978,CALL,NK225MWE  
2025-05-12,20250516,28375.0,37644.26,0.0,9271.77,1.350697,CALL,NK225MWE  
2025-05-12,20250516,28500.0,37644.26,0.0,9146.9,1.332475,CALL,NK225MWE  
2025-05-12,20250516,28625.0,37644.26,0.0,9022.1,1.314311,CALL,NK225MWE  
2025-05-12,20250516,28750.0,37644.26,0.0,8897.17,1.296203,CALL,NK225MWE  
2025-05-12,20250516,28875.0,37644.26,0.0,8772.25,1.27815,CALL,NK225MWE  
2025-05-12,20250516,29000.0,37644.26,0.0,8647.34,1.260152,CALL,NK225MWE  
2025-05-12,20250516,29125.0,37644.26,0.0,8522.42,1.242207,CALL,NK225MWE  
2025-05-12,20250516,29250.0,37644.26,0.0,8397.42,1.224315,CALL,NK225MWE  
2025-05-12,20250516,29375.0,37644.26,0.0,8272.12,1.206474,CALL,NK225MWE  
2025-05-12,20250516,29500.0,37644.26,0.0,8146.85,1.188684,CALL,NK225MWE  
2025-05-12,20250516,29625.0,37644.26,0.0,8021.86,1.170943,CALL,NK225MWE  
2025-05-12,20250516,29750.0,37644.26,0.0,7896.86,1.15325,CALL,NK225MWE  
2025-05-12,20250516,29875.0,37644.26,0.0,7771.87,1.135604,CALL,NK225MWE  
2025-05-12,20250516,30000.0,37644.26,0.0,7646.89,1.118005,CALL,NK225MWE  
2025-05-12,20250516,30125.0,37644.26,0.0,7521.89,1.100451,CALL,NK225MWE  
2025-05-12,20250516,30250.0,37644.26,0.0,7396.89,1.08294,CALL,NK225MWE  
2025-05-12,20250516,30375.0,37644.26,0.0,7271.9,1.065473,CALL,NK225MWE  
2025-05-12,20250516,30500.0,37644.26,0.0,7146.91,1.048047,CALL,NK225MWE  
2025-05-12,20250516,30625.0,37644.26,0.0,7021.9,1.030661,CALL,NK225MWE  
2025-05-12,20250516,30750.0,37644.26,0.0,6896.9,1.013316,CALL,NK225MWE  
2025-05-12,20250516,30875.0,37644.26,0.0,6771.89,0.996008,CALL,NK225MWE  
2025-05-12,20250516,31000.0,37644.26,0.0,6646.89,0.978738,CALL,NK225MWE  
2025-05-12,20250516,31125.0,37644.26,0.0,6522.05,0.961503,CALL,NK225MWE  
2025-05-12,20250516,31250.0,37644.26,0.0,6397.23,0.944303,CALL,NK225MWE  
2025-05-12,20250516,31375.0,37644.26,0.0,6272.23,0.927137,CALL,NK225MWE  
2025-05-12,20250516,31500.0,37644.26,0.0,6147.23,0.910002,CALL,NK225MWE  
2025-05-12,20250516,31625.0,37644.26,0.0,6022.23,0.892899,CALL,NK225MWE  
2025-05-12,20250516,31750.0,37644.26,0.0,5897.23,0.875824,CALL,NK225MWE  
2025-05-12,20250516,31875.0,37644.26,0.0,5772.24,0.858778,CALL,NK225MWE  
2025-05-12,20250516,32000.0,37644.26,0.0,5647.24,0.841758,CALL,NK225MWE  
2025-05-12,20250516,32125.0,37644.26,0.0,5522.43,0.824763,CALL,NK225MWE  
2025-05-12,20250516,32250.0,37644.26,0.0,5397.64,0.807791,CALL,NK225MWE  
2025-05-12,20250516,32375.0,37644.26,0.0,5272.87,0.790842,CALL,NK225MWE  
2025-05-12,20250516,32500.0,37644.26,0.0,5147.68,0.773912,CALL,NK225MWE  
2025-05-12,20250516,32625.0,37644.26,0.0,5022.77,0.757001,CALL,NK225MWE  
2025-05-12,20250516,32750.0,37644.26,0.0,4897.87,0.740107,CALL,NK225MWE  
2025-05-12,20250516,32875.0,37644.26,0.0,4772.98,0.723228,CALL,NK225MWE  
2025-05-12,20250516,33000.0,37644.26,0.0,4648.11,0.706362,CALL,NK225MWE  
2025-05-12,20250516,33125.0,37644.26,0.0,4523.29,0.689506,CALL,NK225MWE  
2025-05-12,20250516,33250.0,37644.26,0.0,4398.48,0.67266,CALL,NK225MWE  
2025-05-12,20250516,33375.0,37644.26,0.0,4273.7,0.65582,CALL,NK225MWE  
2025-05-12,20250516,33500.0,37644.26,0.0,4148.94,0.638984,CALL,NK225MWE  
2025-05-12,20250516,33625.0,37644.26,0.0,4024.27,0.636784,CALL,NK225MWE  
2025-05-12,20250516,33750.0,37644.26,0.0,3899.66,0.619665,CALL,NK225MWE  
2025-05-12,20250516,33875.0,37644.26,0.0,3775.1,0.602541,CALL,NK225MWE  
2025-05-12,20250516,34000.0,37644.26,0.0,3656.7,0.585408,CALL,NK225MWE  
2025-05-12,20250516,34125.0,37644.26,0.0,3526.29,0.568264,CALL,NK225MWE  
2025-05-12,20250516,34250.0,37644.26,0.0,3402.1,0.551105,CALL,NK225MWE  
2025-05-12,20250516,34375.0,37644.26,0.0,3277.34,0.533926,CALL,NK225MWE  
2025-05-12,20250516,34500.0,37644.26,0.0,3156.7,0.516725,CALL,NK225MWE  
2025-05-12,20250516,34625.0,37644.26,0.0,3028.38,0.499495,CALL,NK225MWE  
2025-05-12,20250516,34750.0,37644.26,0.0,2904.57,0.482233,CALL,NK225MWE  
2025-05-12,20250516,34875.0,37644.26,0.0,2780.44,0.475966,CALL,NK225MWE  
2025-05-12,20250516,35000.0,37644.26,0.0,2664.21,0.458342,CALL,NK225MWE  
2025-05-12,20250516,35125.0,37644.26,0.0,2532.84,0.440664,CALL,NK225MWE  
2025-05-12,20250516,35250.0,37644.26,0.0,2409.45,0.422926,CALL,NK225MWE  
2025-05-12,20250516,35375.0,37644.26,0.0,2286.89,0.414516,CALL,NK225MWE  
2025-05-12,20250516,35500.0,37644.26,2195.0,2171.72,0.396357,CALL,NK225MWE  
2025-05-12,20250516,35625.0,37644.26,0.0,2041.7,0.386566,CALL,NK225MWE  
2025-05-12,20250516,35750.0,37644.26,0.0,1919.92,0.367946,CALL,NK225MWE  
2025-05-12,20250516,35875.0,37644.26,0.0,1799.4,0.356829,CALL,NK225MWE  
2025-05-12,20250516,36000.0,37644.26,1690.0,1679.24,0.344807,CALL,NK225MWE  
2025-05-12,20250516,36125.0,37644.26,0.0,1559.96,0.331916,CALL,NK225MWE  
2025-05-12,20250516,36250.0,37644.26,0.0,1441.89,0.324271,CALL,NK225MWE  
2025-05-12,20250516,36375.0,37644.26,0.0,1325.95,0.309327,CALL,NK225MWE  
2025-05-12,20250516,36500.0,37644.26,0.0,1219.29,0.298862,CALL,NK225MWE  
2025-05-12,20250516,36625.0,37644.26,0.0,1099.57,0.28687,CALL,NK225MWE  
2025-05-12,20250516,36750.0,37644.26,925.0,990.49,0.277952,CALL,NK225MWE  
2025-05-12,20250516,36875.0,37644.26,825.0,806.46,0.275334,CALL,NK225MWE  
2025-05-12,20250516,37000.0,37644.26,800.0,780.74,0.261796,CALL,NK225MWE  
2025-05-12,20250516,37125.0,37644.26,700.0,688.15,0.257314,CALL,NK225MWE  
2025-05-12,20250516,37250.0,37644.26,480.0,587.89,0.246094,CALL,NK225MWE  
2025-05-12,20250516,37375.0,37644.26,475.0,511.28,0.25192,CALL,NK225MWE  
2025-05-12,20250516,37500.0,37644.26,445.0,421.29,0.237275,CALL,NK225MWE  
2025-05-12,20250516,37625.0,37644.26,340.0,352.2,0.234947,CALL,NK225MWE  
2025-05-12,20250516,37750.0,37644.26,290.0,287.54,0.225146,CALL,NK225MWE  
2025-05-12,20250516,37875.0,37644.26,240.0,240.0,0.217049,CALL,NK225MWE  
2025-05-12,20250516,38000.0,37644.26,200.0,200.0,0.220755,CALL,NK225MWE  
2025-05-12,20250516,38125.0,37644.26,145.0,145.0,0.209018,CALL,NK225MWE  
2025-05-12,20250516,38250.0,37644.26,110.0,110.0,0.206313,CALL,NK225MWE  
2025-05-12,20250516,38375.0,37644.26,83.0,85.44,0.214307,CALL,NK225MWE  
2025-05-12,20250516,38500.0,37644.26,70.0,70.0,0.21304,CALL,NK225MWE  
2025-05-12,20250516,38625.0,37644.26,47.0,47.94,0.213376,CALL,NK225MWE  
2025-05-12,20250516,38750.0,37644.26,37.0,37.0,0.209903,CALL,NK225MWE  
2025-05-12,20250516,38875.0,37644.26,27.0,26.99,0.210138,CALL,NK225MWE  
2025-05-12,20250516,39000.0,37644.26,19.0,18.99,0.209414,CALL,NK225MWE  
2025-05-12,20250516,39125.0,37644.26,14.0,13.62,0.216741,CALL,NK225MWE  
2025-05-12,20250516,39250.0,37644.26,10.0,9.99,0.212226,CALL,NK225MWE  
2025-05-12,20250516,39375.0,37644.26,7.0,6.54,0.2174,CALL,NK225MWE  
2025-05-12,20250516,39500.0,37644.26,5.0,5.23,0.215925,CALL,NK225MWE  
2025-05-12,20250516,39625.0,37644.26,7.0,4.2,0.221072,CALL,NK225MWE  
2025-05-12,20250516,39750.0,37644.26,3.0,3.0,0.222683,CALL,NK225MWE  
2025-05-12,20250516,39875.0,37644.26,2.0,2.32,0.2267,CALL,NK225MWE  
2025-05-12,20250516,40000.0,37644.26,2.0,1.31,0.22268,CALL,NK225MWE  
2025-05-12,20250516,40125.0,37644.26,1.0,1.54,0.23693,CALL,NK225MWE  
2025-05-12,20250516,40250.0,37644.26,1.0,1.33,0.243184,CALL,NK225MWE  
2025-05-12,20250516,40375.0,37644.26,0.0,1.31,0.252915,CALL,NK225MWE  
2025-05-12,20250516,40500.0,37644.26,0.0,0.9,0.274993,CALL,NK225MWE  
2025-05-12,20250523,31250.0,37644.26,0.0,6408.38,0.586345,CALL,NK225MWE  
2025-05-12,20250523,31375.0,37644.26,0.0,6284.34,0.586509,CALL,NK225MWE  
2025-05-12,20250523,31500.0,37644.26,0.0,6160.4,0.57578,CALL,NK225MWE  
2025-05-12,20250523,31625.0,37644.26,0.0,6036.57,0.56507,CALL,NK225MWE  
2025-05-12,20250523,31750.0,37644.26,0.0,5912.84,0.554377,CALL,NK225MWE  
2025-05-12,20250523,31875.0,37644.26,0.0,5789.25,0.543702,CALL,NK225MWE  
2025-05-12,20250523,32000.0,37644.26,0.0,5665.8,0.542532,CALL,NK225MWE  
2025-05-12,20250523,32125.0,37644.26,0.0,5542.49,0.531751,CALL,NK225MWE  
2025-05-12,20250523,32250.0,37644.26,0.0,5419.36,0.520984,CALL,NK225MWE  
2025-05-12,20250523,32375.0,37644.26,0.0,5296.42,0.518861,CALL,NK225MWE  
2025-05-12,20250523,32500.0,37644.26,0.0,5173.69,0.507989,CALL,NK225MWE  
2025-05-12,20250523,32625.0,37644.26,0.0,5051.15,0.505127,CALL,NK225MWE  
2025-05-12,20250523,32750.0,37644.26,0.0,4928.09,0.494151,CALL,NK225MWE  
2025-05-12,20250523,32875.0,37644.26,0.0,4805.19,0.490623,CALL,NK225MWE  
2025-05-12,20250523,33000.0,37644.26,0.0,4685.17,0.448227,CALL,NK225MWE  
2025-05-12,20250523,33125.0,37644.26,0.0,4564.54,0.475406,CALL,NK225MWE  
2025-05-12,20250523,33250.0,37644.26,0.0,4440.55,0.470815,CALL,NK225MWE  
2025-05-12,20250523,33375.0,37644.26,0.0,4316.62,0.45952,CALL,NK225MWE  
2025-05-12,20250523,33500.0,37644.26,0.0,4192.74,0.448224,CALL,NK225MWE  
2025-05-12,20250523,33625.0,37644.26,0.0,4068.92,0.436924,CALL,NK225MWE  
2025-05-12,20250523,33750.0,37644.26,0.0,3945.16,0.431587,CALL,NK225MWE  
2025-05-12,20250523,33875.0,37644.26,0.0,3821.48,0.420167,CALL,NK225MWE  
2025-05-12,20250523,34000.0,37644.26,0.0,3697.87,0.408738,CALL,NK225MWE  
2025-05-12,20250523,34125.0,37644.26,0.0,3574.35,0.397296,CALL,NK225MWE  
2025-05-12,20250523,34250.0,37644.26,0.0,3450.93,0.391223,CALL,NK225MWE  
2025-05-12,20250523,34375.0,37644.26,0.0,3327.61,0.379643,CALL,NK225MWE  
2025-05-12,20250523,34500.0,37644.26,0.0,3204.4,0.368041,CALL,NK225MWE  
2025-05-12,20250523,34625.0,37644.26,0.0,3081.33,0.361352,CALL,NK225MWE  
2025-05-12,20250523,34750.0,37644.26,0.0,2958.4,0.349593,CALL,NK225MWE  
2025-05-12,20250523,34875.0,37644.26,0.0,2833.7,0.337799,CALL,NK225MWE  
2025-05-12,20250523,35000.0,37644.26,2570.0,2709.28,0.325968,CALL,NK225MWE  
2025-05-12,20250523,35125.0,37644.26,0.0,2586.42,0.31851,CALL,NK225MWE  
2025-05-12,20250523,35250.0,37644.26,0.0,2467.59,0.306483,CALL,NK225MWE  
2025-05-12,20250523,35375.0,37644.26,0.0,2349.2,0.29852,CALL,NK225MWE  
2025-05-12,20250523,35500.0,37644.26,0.0,2231.71,0.294081,CALL,NK225MWE  
2025-05-12,20250523,35625.0,37644.26,0.0,2116.03,0.28527,CALL,NK225MWE  
2025-05-12,20250523,35750.0,37644.26,0.0,1998.45,0.279628,CALL,NK225MWE  
2025-05-12,20250523,35875.0,37644.26,0.0,1884.83,0.276607,CALL,NK225MWE  
2025-05-12,20250523,36000.0,37644.26,0.0,1777.61,0.269521,CALL,NK225MWE  
2025-05-12,20250523,36125.0,37644.26,0.0,1661.11,0.26184,CALL,NK225MWE  
2025-05-12,20250523,36250.0,37644.26,1475.0,1551.88,0.261966,CALL,NK225MWE  
2025-05-12,20250523,36375.0,37644.26,0.0,1446.44,0.252766,CALL,NK225MWE  
2025-05-12,20250523,36500.0,37644.26,0.0,1347.28,0.248073,CALL,NK225MWE  
2025-05-12,20250523,36625.0,37644.26,0.0,1251.04,0.251934,CALL,NK225MWE  
2025-05-12,20250523,36750.0,37644.26,1050.0,1158.06,0.249416,CALL,NK225MWE  
2025-05-12,20250523,36875.0,37644.26,915.0,1068.38,0.247813,CALL,NK225MWE  
2025-05-12,20250523,37000.0,37644.26,0.0,955.02,0.230035,CALL,NK225MWE  
2025-05-12,20250523,37125.0,37644.26,0.0,867.42,0.232375,CALL,NK225MWE  
2025-05-12,20250523,37250.0,37644.26,790.0,783.92,0.229003,CALL,NK225MWE  
2025-05-12,20250523,37375.0,37644.26,635.0,694.18,0.220268,CALL,NK225MWE  
2025-05-12,20250523,37500.0,37644.26,0.0,595.63,0.217908,CALL,NK225MWE  
2025-05-12,20250523,37625.0,37644.26,450.0,539.58,0.208161,CALL,NK225MWE  
2025-05-12,20250523,37750.0,37644.26,475.0,482.76,0.212085,CALL,NK225MWE  
2025-05-12,20250523,37875.0,37644.26,0.0,423.71,0.208503,CALL,NK225MWE  
2025-05-12,20250523,38000.0,37644.26,340.0,369.48,0.207005,CALL,NK225MWE  
2025-05-12,20250523,38125.0,37644.26,0.0,317.99,0.205687,CALL,NK225MWE  
2025-05-12,20250523,38250.0,37644.26,255.0,261.15,0.198265,CALL,NK225MWE  
2025-05-12,20250523,38375.0,37644.26,0.0,229.77,0.201587,CALL,NK225MWE  
2025-05-12,20250523,38500.0,37644.26,165.0,192.8,0.198745,CALL,NK225MWE  
2025-05-12,20250523,38625.0,37644.26,135.0,147.92,0.191088,CALL,NK225MWE  
2025-05-12,20250523,38750.0,37644.26,105.0,129.26,0.193938,CALL,NK225MWE  
2025-05-12,20250523,38875.0,37644.26,105.0,99.29,0.189349,CALL,NK225MWE  
2025-05-12,20250523,39000.0,37644.26,89.0,80.03,0.185055,CALL,NK225MWE  
2025-05-12,20250523,39125.0,37644.26,77.0,70.68,0.189833,CALL,NK225MWE  
2025-05-12,20250523,39250.0,37644.26,56.0,58.43,0.190376,CALL,NK225MWE  
2025-05-12,20250523,39375.0,37644.26,0.0,49.16,0.191871,CALL,NK225MWE  
2025-05-12,20250523,39500.0,37644.26,40.0,39.2,0.190733,CALL,NK225MWE  
2025-05-12,20250523,39625.0,37644.26,29.0,28.38,0.187139,CALL,NK225MWE  
2025-05-12,20250523,39750.0,37644.26,28.0,25.86,0.191996,CALL,NK225MWE  
2025-05-12,20250523,39875.0,37644.26,0.0,20.96,0.193084,CALL,NK225MWE  
2025-05-12,20250523,40000.0,37644.26,16.0,15.99,0.188603,CALL,NK225MWE  
2025-05-12,20250523,40125.0,37644.26,0.0,13.31,0.194386,CALL,NK225MWE  
2025-05-12,20250523,40250.0,37644.26,0.0,10.38,0.194922,CALL,NK225MWE  
2025-05-12,20250523,40375.0,37644.26,0.0,8.04,0.190528,CALL,NK225MWE  
2025-05-12,20250523,40500.0,37644.26,0.0,6.19,0.190528,CALL,NK225MWE  
2025-05-12,20250530,32000.0,37644.26,0.0,5697.67,0.457154,CALL,NK225MWE  
2025-05-12,20250530,32125.0,37644.26,0.0,5575.8,0.453959,CALL,NK225MWE  
2025-05-12,20250530,32250.0,37644.26,0.0,5452.56,0.444984,CALL,NK225MWE  
2025-05-12,20250530,32375.0,37644.26,0.0,5329.39,0.436017,CALL,NK225MWE  
2025-05-12,20250530,32500.0,37644.26,0.0,5206.32,0.432372,CALL,NK225MWE  
2025-05-12,20250530,32625.0,37644.26,0.0,5083.34,0.423346,CALL,NK225MWE  
2025-05-12,20250530,32750.0,37644.26,0.0,4960.47,0.414325,CALL,NK225MWE  
2025-05-12,20250530,32875.0,37644.26,0.0,4837.7,0.410252,CALL,NK225MWE  
2025-05-12,20250530,33000.0,37644.26,0.0,4715.05,0.401166,CALL,NK225MWE  
2025-05-12,20250530,33125.0,37644.26,0.0,4592.53,0.396753,CALL,NK225MWE  
2025-05-12,20250530,33250.0,37644.26,0.0,4470.15,0.387599,CALL,NK225MWE  
2025-05-12,20250530,33375.0,37644.26,0.0,4347.91,0.382859,CALL,NK225MWE  
2025-05-12,20250530,33500.0,37644.26,0.0,4225.83,0.377879,CALL,NK225MWE  
2025-05-12,20250530,33625.0,37644.26,0.0,4103.92,0.368579,CALL,NK225MWE  
2025-05-12,20250530,33750.0,37644.26,0.0,3982.19,0.363296,CALL,NK225MWE  
2025-05-12,20250530,33875.0,37644.26,0.0,3860.66,0.353916,CALL,NK225MWE  
2025-05-12,20250530,34000.0,37644.26,0.0,3739.64,0.348336,CALL,NK225MWE  
2025-05-12,20250530,34125.0,37644.26,0.0,3618.87,0.342542,CALL,NK225MWE  
2025-05-12,20250530,34250.0,37644.26,0.0,3498.39,0.336541,CALL,NK225MWE  
2025-05-12,20250530,34375.0,37644.26,0.0,3378.21,0.330337,CALL,NK225MWE  
2025-05-12,20250530,34500.0,37644.26,0.0,3258.37,0.327197,CALL,NK225MWE  
2025-05-12,20250530,34625.0,37644.26,0.0,3138.88,0.320495,CALL,NK225MWE  
2025-05-12,20250530,34750.0,37644.26,0.0,3019.79,0.313607,CALL,NK225MWE  
2025-05-12,20250530,34875.0,37644.26,0.0,2901.14,0.306531,CALL,NK225MWE  
2025-05-12,20250530,35000.0,37644.26,0.0,2782.95,0.29927,CALL,NK225MWE  
2025-05-12,20250530,35125.0,37644.26,0.0,2665.29,0.29457,CALL,NK225MWE  
2025-05-12,20250530,35250.0,37644.26,0.0,2548.2,0.28685,CALL,NK225MWE  
2025-05-12,20250530,35375.0,37644.26,0.0,2431.73,0.281504,CALL,NK225MWE  
2025-05-12,20250530,35500.0,37644.26,0.0,2321.69,0.278239,CALL,NK225MWE  
2025-05-12,20250530,35625.0,37644.26,0.0,2210.32,0.272085,CALL,NK225MWE  
2025-05-12,20250530,35750.0,37644.26,0.0,2096.62,0.267848,CALL,NK225MWE  
2025-05-12,20250530,35875.0,37644.26,0.0,1988.0,0.263104,CALL,NK225MWE  
2025-05-12,20250530,36000.0,37644.26,0.0,1885.67,0.259952,CALL,NK225MWE  
2025-05-12,20250530,36125.0,37644.26,0.0,1773.97,0.254166,CALL,NK225MWE  
2025-05-12,20250530,36250.0,37644.26,0.0,1669.34,0.249848,CALL,NK225MWE  
2025-05-12,20250530,36375.0,37644.26,0.0,1568.52,0.244933,CALL,NK225MWE  
2025-05-12,20250530,36500.0,37644.26,0.0,1474.27,0.243041,CALL,NK225MWE  
2025-05-12,20250530,36625.0,37644.26,0.0,1381.46,0.242077,CALL,NK225MWE  
2025-05-12,20250530,36750.0,37644.26,0.0,1291.46,0.240231,CALL,NK225MWE  
2025-05-12,20250530,36875.0,37644.26,0.0,1204.82,0.237543,CALL,NK225MWE  
2025-05-12,20250530,37000.0,37644.26,1005.0,1096.53,0.227617,CALL,NK225MWE  
2025-05-12,20250530,37125.0,37644.26,0.0,1011.05,0.225001,CALL,NK225MWE  
2025-05-12,20250530,37250.0,37644.26,0.0,929.54,0.22303,CALL,NK225MWE  
2025-05-12,20250530,37375.0,37644.26,0.0,842.45,0.217066,CALL,NK225MWE  
2025-05-12,20250530,37500.0,37644.26,0.0,767.05,0.214736,CALL,NK225MWE  
2025-05-12,20250530,37625.0,37644.26,0.0,697.74,0.212898,CALL,NK225MWE  
2025-05-12,20250530,37750.0,37644.26,0.0,630.72,0.210021,CALL,NK225MWE  
2025-05-12,20250530,37875.0,37644.26,0.0,569.12,0.207575,CALL,NK225MWE  
2025-05-12,20250530,38000.0,37644.26,0.0,510.62,0.20554,CALL,NK225MWE  
2025-05-12,20250530,38125.0,37644.26,0.0,454.7,0.202366,CALL,NK225MWE  
2025-05-12,20250530,38250.0,37644.26,0.0,403.84,0.201135,CALL,NK225MWE  
2025-05-12,20250530,38375.0,37644.26,0.0,356.34,0.198735,CALL,NK225MWE  
2025-05-12,20250530,38500.0,37644.26,0.0,311.99,0.196746,CALL,NK225MWE  
2025-05-12,20250530,38625.0,37644.26,0.0,270.89,0.195229,CALL,NK225MWE  
2025-05-12,20250530,38750.0,37644.26,0.0,236.56,0.194278,CALL,NK225MWE  
2025-05-12,20250530,38875.0,37644.26,0.0,205.44,0.19208,CALL,NK225MWE  
2025-05-12,20250530,39000.0,37644.26,0.0,178.13,0.192599,CALL,NK225MWE  
2025-05-12,20250530,39125.0,37644.26,0.0,154.69,0.192032,CALL,NK225MWE  
2025-05-12,20250530,39250.0,37644.26,0.0,133.42,0.190222,CALL,NK225MWE  
2025-05-12,20250530,39375.0,37644.26,0.0,115.01,0.192074,CALL,NK225MWE  
2025-05-12,20250530,39500.0,37644.26,0.0,98.6,0.190315,CALL,NK225MWE  
2025-05-12,20250530,39625.0,37644.26,0.0,84.64,0.189482,CALL,NK225MWE  
2025-05-12,20250530,39750.0,37644.26,0.0,72.38,0.189986,CALL,NK225MWE  
2025-05-12,20250530,39875.0,37644.26,0.0,61.78,0.189428,CALL,NK225MWE  
2025-05-12,20250530,40000.0,37644.26,0.0,52.55,0.190025,CALL,NK225MWE  
2025-05-12,20250530,40125.0,37644.26,0.0,44.38,0.189597,CALL,NK225MWE  
2025-05-12,20250530,40250.0,37644.26,0.0,37.34,0.189928,CALL,NK225MWE  
2025-05-12,20250530,40375.0,37644.26,0.0,31.29,0.19032,CALL,NK225MWE  
2025-05-12,20250530,40500.0,37644.26,0.0,26.12,0.189659,CALL,NK225MWE  
2025-05-12,20250606,33500.0,37644.26,0.0,4264.1,0.341791,CALL,NK225MWE  
2025-05-12,20250606,33625.0,37644.26,0.0,4142.08,0.336668,CALL,NK225MWE  
2025-05-12,20250606,33750.0,37644.26,0.0,4020.1,0.328386,CALL,NK225MWE  
2025-05-12,20250606,33875.0,37644.26,0.0,3899.32,0.323059,CALL,NK225MWE  
2025-05-12,20250606,34000.0,37644.26,0.0,3777.16,0.317585,CALL,NK225MWE  
2025-05-12,20250606,34125.0,37644.26,0.0,3660.37,0.311968,CALL,NK225MWE  
2025-05-12,20250606,34250.0,37644.26,0.0,3542.53,0.308884,CALL,NK225MWE  
