combination,trades,down_rate,stop_rate
ROC_3>0 & ROC_5>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100,91,0.3186813186813186,0.3296703296703296
ROC_3>0 & ROC_5>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100 & CMO>0,91,0.3186813186813186,0.3296703296703296
ROC_3>0 & ROC_8>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100,91,0.3186813186813186,0.3296703296703296
ROC_3>0 & ROC_8>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100 & CMO>0,91,0.3186813186813186,0.3296703296703296
ROC_5>0 & ROC_8>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100,91,0.3186813186813186,0.3296703296703296
ROC_5>0 & ROC_8>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100 & CMO>0,91,0.3186813186813186,0.3296703296703296
Close>MA50 & MA10↑ & ATR14>ATR50 & Close>VWAP20 & CCI14>100,91,0.3186813186813186,0.3296703296703296
Close>MA50 & MA10↑ & ATR14>ATR50 & Close>VWAP20 & CCI14>100 & CMO>0,91,0.3186813186813186,0.3296703296703296
Close>MA50 & MA10↑ & ATR14>ATR50 & %K>20 & CCI14>100,91,0.3186813186813186,0.3296703296703296
Close>MA50 & MA10↑ & ATR14>ATR50 & %K>20 & CCI14>100 & CMO>0,91,0.3186813186813186,0.3296703296703296
ROC_5>0 & Close>MA50 & ATR14>ATR50 & CMO>0,116,0.3189655172413793,0.3362068965517241
ROC_3>0 & ROC_8>0 & Close>MA50 & MA20↑ & ATR14>ATR50 & ROC8↑,94,0.3191489361702128,0.3297872340425531
ROC_3>0 & ROC_8>0 & Close>MA50 & MA20↑ & ATR14>ATR50 & CMO>0 & ROC8↑,94,0.3191489361702128,0.3297872340425531
ROC_1>0 & ATR14>ATR50 & OBV>MA20 & Vol>Vol20 & %K>20,94,0.3191489361702128,0.4148936170212766
Close>MA50 & ATR14>ATR50 & OBV↑ & OBV>MA20 & ROC8↑,97,0.3195876288659793,0.3195876288659793
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & OBV↑ & OBV>MA20,97,0.3195876288659793,0.3298969072164948
ROC_1>0 & ROC_5>0 & Close>MA50 & MA20↑ & ATR14>ATR50 & ROC8↑,97,0.3195876288659793,0.3298969072164948
ROC_1>0 & ROC_5>0 & Close>MA50 & MA20↑ & ATR14>ATR50 & CMO>0 & ROC8↑,97,0.3195876288659793,0.3298969072164948
Close>MA50 & ATR14>ATR50 & OBV↑ & OBV>MA20 & CMO>0 & ROC8↑,97,0.3195876288659793,0.3298969072164948
Close>MA50 & MA20↑ & ATR14>ATR50 & OBV↑ & ROC8↑,97,0.3195876288659793,0.3402061855670103
Close>MA50 & MA20↑ & ATR14>ATR50 & OBV↑ & CMO>0 & ROC8↑,97,0.3195876288659793,0.3402061855670103
ROC_3>0 & ROC_5>0 & −DI>+DI & Vol>Vol20,97,0.3195876288659793,0.3608247422680412
ROC_3>0 & ROC_5>0 & |RSI14-50|<10 & −DI>+DI & Vol>Vol20,97,0.3195876288659793,0.3608247422680412
ROC_5>0 & MA20↑ & MA10↑ & ATR14>ATR50 & OBV>MA20,100,0.32,0.32
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & ATR14>ATR50 & OBV>MA20,100,0.32,0.33
ROC_3>0 & Close>MA50 & MA20↑ & ATR14>ATR50 & ROC8↑,100,0.32,0.34
ROC_3>0 & Close>MA50 & MA20↑ & ATR14>ATR50 & CMO>0 & ROC8↑,100,0.32,0.34
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & ATR14>ATR50 & CMO>0 & ROC8↑,100,0.32,0.34
ROC_5>0 & Close>MA50 & MA20↑ & ATR14>ATR50 & OBV↑,103,0.3203883495145631,0.3203883495145631
ROC_3>0 & Close>MA50 & MA20↑ & ATR14>ATR50 & OBV↑,103,0.3203883495145631,0.3398058252427184
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & ROC8↑,103,0.3203883495145631,0.3398058252427184
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & CMO>0 & ROC8↑,103,0.3203883495145631,0.3398058252427184
ROC_5>0 & ROC_8>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & ROC8↑,103,0.3203883495145631,0.3398058252427184
ROC_5>0 & ROC_8>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & CMO>0 & ROC8↑,103,0.3203883495145631,0.3398058252427184
ROC_5>0 & ATR14>ATR50 & %D<80 & CMO>0 & ROC8↑,103,0.3203883495145631,0.3495145631067961
ROC_5>0 & ATR14>ATR50 & %K>20 & %D<80 & CMO>0 & ROC8↑,103,0.3203883495145631,0.3495145631067961
ROC_1>0 & ROC_5>0 & ATR14>ATR50 & %D<80 & CMO>0 & ROC8↑,103,0.3203883495145631,0.3495145631067961
ROC_1>0 & ROC_5>0 & ATR14>ATR50 & %K>20 & %D<80 & CMO>0 & ROC8↑,103,0.3203883495145631,0.3495145631067961
ROC_1>0 & ROC_3>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100 & ROC8↑,81,0.3209876543209876,0.2962962962962963
ROC_5>0 & ROC_8>0 & Close>MA50 & |RSI14-50|<10 & ATR14>ATR50,81,0.3209876543209876,0.3086419753086419
ROC_5>0 & MA20↑ & MA10↑ & ATR14>ATR50 & %D<80,81,0.3209876543209876,0.3086419753086419
ROC_5>0 & MA20↑ & MA10↑ & ATR14>ATR50 & %K>20 & %D<80,81,0.3209876543209876,0.3086419753086419
MA20↑ & −DI>+DI & BBW<0.05 & %K>20 & %D<80,81,0.3209876543209876,0.3086419753086419
MA20↑ & MA10↑ & ATR14>ATR50 & Vol<Vol20 & ROC8↑,81,0.3209876543209876,0.3580246913580246
MA20↑ & J<100 & Hist<0 & ROC8↑,81,0.3209876543209876,0.3950617283950617
MA20↑ & %K>20 & J<100 & Hist<0 & ROC8↑,81,0.3209876543209876,0.3950617283950617
ROC_5>0 & Close>MA50 & MA20↑ & ATR14>ATR50,109,0.3211009174311927,0.3302752293577982
ROC_5>0 & Close>MA50 & MA20↑ & ATR14>ATR50 & %K>20,109,0.3211009174311927,0.3302752293577982
ROC_5>0 & Close>MA50 & MA20↑ & ATR14>ATR50 & CMO>0,109,0.3211009174311927,0.3302752293577982
ROC_3>0 & ROC_5>0 & MA20↑ & ATR14>ATR50 & ROC8↑,109,0.3211009174311927,0.3394495412844037
Close>MA50 & Close>MA20 & ATR14>ATR50 & OBV↑ & CCI14>100,87,0.3218390804597701,0.3103448275862069
Close>MA50 & Close>MA20 & ATR14>ATR50 & OBV↑ & CCI14>100 & CMO>0,87,0.3218390804597701,0.3103448275862069
Close>MA50 & MA10↑ & ATR14>ATR50 & OBV↑ & CCI14>100,87,0.3218390804597701,0.3218390804597701
Close>MA50 & MA10↑ & ATR14>ATR50 & OBV↑ & CCI14>100 & CMO>0,87,0.3218390804597701,0.3218390804597701
ROC_3>0 & ROC_5>0 & MA20↑ & MA10↑ & ATR14>ATR50 & CMO>0 & ROC8↑,96,0.3229166666666667,0.3125
Close>MA50 & Close>MA20 & ATR14>ATR50 & OBV↑ & OBV>MA20 & ROC8↑,96,0.3229166666666667,0.3229166666666667
Close>MA50 & Close>MA20 & ATR14>ATR50 & OBV↑ & OBV>MA20 & CMO>0 & ROC8↑,96,0.3229166666666667,0.3229166666666667
MA20↑ & Close>MA20 & ATR14>ATR50 & OBV↑ & OBV>MA20 & ROC8↑,96,0.3229166666666667,0.3333333333333333
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & ROC8↑,99,0.3232323232323232,0.3232323232323232
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & CMO>0 & ROC8↑,99,0.3232323232323232,0.3232323232323232
ROC_3>0 & MA20↑ & ATR14>ATR50 & %D<80,99,0.3232323232323232,0.3535353535353535
ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & OBV>MA20,102,0.3235294117647059,0.3235294117647059
ROC_5>0 & MA20↑ & MA10↑ & ATR14>ATR50 & ROC8↑,102,0.3235294117647059,0.3333333333333333
ROC_3>0 & ROC_5>0 & MA20↑ & ATR14>ATR50 & OBV>MA20,102,0.3235294117647059,0.3431372549019608
ROC_5>0 & ROC_8>0 & Close>MA50 & MA20↑ & ATR14>ATR50,105,0.3238095238095238,0.3238095238095238
ROC_5>0 & ROC_8>0 & Close>MA50 & MA20↑ & ATR14>ATR50 & Close>VWAP20,105,0.3238095238095238,0.3238095238095238
ROC_5>0 & ROC_8>0 & Close>MA50 & MA20↑ & ATR14>ATR50 & %K>20,105,0.3238095238095238,0.3238095238095238
ROC_5>0 & ROC_8>0 & Close>MA50 & MA20↑ & ATR14>ATR50 & CMO>0,105,0.3238095238095238,0.3238095238095238
ROC_3>0 & MA20↑ & ATR14>ATR50 & OBV↑ & OBV>MA20,105,0.3238095238095238,0.3523809523809524
ROC_5>0 & ROC_8>0 & MA20↑ & Close>MA20 & ATR14>ATR50 & ROC8↑,105,0.3238095238095238,0.3619047619047619
ROC_5>0 & Close>MA50 & MA20↑ & ATR14>ATR50 & Close>VWAP20,108,0.324074074074074,0.3333333333333333
ROC_5>0 & ROC_8>0 & Close>MA50 & +DI>−DI & ATR14>ATR50,108,0.324074074074074,0.3425925925925926
Close>MA50 & MA10↑ & +DI>−DI & ATR14>ATR50 & CCI14>100 & ROC8↑,80,0.325,0.275
MA20↑ & +DI>−DI & ATR14>ATR50 & CCI14>100 & ROC8↑,80,0.325,0.2875
MA20↑ & Close>MA20 & +DI>−DI & ATR14>ATR50 & CCI14>100 & ROC8↑,80,0.325,0.2875
ROC_3>0 & ROC_8>0 & MA20↑ & Close>MA20 & ATR14>ATR50 & %D<80,80,0.325,0.3125
ROC_3>0 & ROC_8>0 & MA20↑ & Close>MA20 & ATR14>ATR50 & %K>20 & %D<80,80,0.325,0.3125
ROC_5>0 & ROC_8>0 & MA20↑ & Close>MA20 & ATR14>ATR50 & %D<80,80,0.325,0.3125
ROC_5>0 & ROC_8>0 & MA20↑ & Close>MA20 & ATR14>ATR50 & %K>20 & %D<80,80,0.325,0.3125
MA20↑ & ATR14>ATR50 & OBV↑ & OBV>MA20 & CCI14>100,80,0.325,0.3125
MA20↑ & ATR14>ATR50 & OBV↑ & OBV>MA20 & CCI14>100 & CMO>0,80,0.325,0.3125
MA20↑ & Close>MA20 & ATR14>ATR50 & OBV↑ & OBV>MA20 & CCI14>100,80,0.325,0.3125
MA20↑ & Close>MA20 & ATR14>ATR50 & OBV↑ & OBV>MA20 & CCI14>100 & CMO>0,80,0.325,0.3125
+DI>−DI & ATR14>ATR50 & OBV>MA20 & CCI14>100 & ROC8↑,80,0.325,0.3125
MA20↑ & MA10↑ & ATR14>ATR50 & OBV↑ & OBV>MA20 & CCI14>100,80,0.325,0.325
MA20↑ & MA10↑ & ATR14>ATR50 & OBV↑ & OBV>MA20 & CCI14>100 & CMO>0,80,0.325,0.325
ROC_3>0 & ROC_5>0 & MA20↑ & ATR14>ATR50 & %K>20,120,0.325,0.3416666666666667
MA20↑ & MA10↑ & ATR14>ATR50 & Vol<Vol20 & CMO>0 & ROC8↑,80,0.325,0.3625
ROC_1>0 & Close>MA50 & ATR14>ATR50 & CCI14>100 & ROC8↑,83,0.3253012048192771,0.2891566265060241
ROC_1>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & CCI14>100 & ROC8↑,83,0.3253012048192771,0.2891566265060241
ROC_1>0 & ROC_5>0 & Close>MA50 & ATR14>ATR50 & CCI14>100 & ROC8↑,83,0.3253012048192771,0.2891566265060241
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & CCI14>100 & ROC8↑,83,0.3253012048192771,0.2891566265060241
ROC_1>0 & ROC_8>0 & Close>MA50 & ATR14>ATR50 & CCI14>100 & ROC8↑,83,0.3253012048192771,0.2891566265060241
ROC_1>0 & ROC_8>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & CCI14>100 & ROC8↑,83,0.3253012048192771,0.2891566265060241
Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100 & ROC8↑,83,0.3253012048192771,0.3012048192771084
ROC_5>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100 & ROC8↑,83,0.3253012048192771,0.3012048192771084
ROC_8>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100 & ROC8↑,83,0.3253012048192771,0.3012048192771084
ROC_5>0 & ROC_8>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100 & ROC8↑,83,0.3253012048192771,0.3012048192771084
Close>MA50 & MA10↑ & ATR14>ATR50 & Close>VWAP20 & CCI14>100 & ROC8↑,83,0.3253012048192771,0.3012048192771084
Close>MA50 & MA10↑ & ATR14>ATR50 & %K>20 & CCI14>100 & ROC8↑,83,0.3253012048192771,0.3012048192771084
ROC_3>0 & ROC_5>0 & Close>MA50 & |RSI14-50|<10 & ATR14>ATR50,83,0.3253012048192771,0.3253012048192771
MA20↑ & −DI>+DI & BBW<0.05 & %K>20 & J<100,83,0.3253012048192771,0.3253012048192771
MA20↑ & Close>MA20 & ATR14>ATR50 & Vol<Vol20 & CMO>0 & ROC8↑,86,0.3255813953488372,0.3720930232558139
ROC_3>0 & MA20↑ & Close>MA20 & ATR14>ATR50 & %D<80,89,0.3258426966292135,0.3033707865168539
ROC_3>0 & MA20↑ & Close>MA20 & ATR14>ATR50 & %K>20 & %D<80,89,0.3258426966292135,0.3033707865168539
ROC_1>0 & ROC_5>0 & MA20↑ & ATR14>ATR50 & %D<80,89,0.3258426966292135,0.3370786516853932
ROC_1>0 & ROC_5>0 & MA20↑ & ATR14>ATR50 & %K>20 & %D<80,89,0.3258426966292135,0.3370786516853932
ROC_1>0 & Close>MA50 & ATR14>ATR50 & CCI14>100,89,0.3258426966292135,0.3370786516853932
ROC_1>0 & Close>MA50 & ATR14>ATR50 & CCI14>100 & CMO>0,89,0.3258426966292135,0.3370786516853932
ROC_1>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & CCI14>100,89,0.3258426966292135,0.3370786516853932
ROC_1>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & CCI14>100 & CMO>0,89,0.3258426966292135,0.3370786516853932
ROC_1>0 & ROC_3>0 & Close>MA50 & ATR14>ATR50 & CCI14>100,89,0.3258426966292135,0.3370786516853932
ROC_1>0 & ROC_3>0 & Close>MA50 & ATR14>ATR50 & CCI14>100 & CMO>0,89,0.3258426966292135,0.3370786516853932
ROC_1>0 & ROC_3>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & CCI14>100,89,0.3258426966292135,0.3370786516853932
ROC_1>0 & ROC_3>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & CCI14>100 & CMO>0,89,0.3258426966292135,0.3370786516853932
ROC_1>0 & ROC_5>0 & Close>MA50 & ATR14>ATR50 & CCI14>100,89,0.3258426966292135,0.3370786516853932
ROC_1>0 & ROC_5>0 & Close>MA50 & ATR14>ATR50 & CCI14>100 & CMO>0,89,0.3258426966292135,0.3370786516853932
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & CCI14>100,89,0.3258426966292135,0.3370786516853932
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & CCI14>100 & CMO>0,89,0.3258426966292135,0.3370786516853932
ROC_1>0 & ROC_8>0 & Close>MA50 & ATR14>ATR50 & CCI14>100,89,0.3258426966292135,0.3370786516853932
ROC_1>0 & ROC_8>0 & Close>MA50 & ATR14>ATR50 & CCI14>100 & CMO>0,89,0.3258426966292135,0.3370786516853932
ROC_1>0 & ROC_8>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & CCI14>100,89,0.3258426966292135,0.3370786516853932
ROC_1>0 & ROC_8>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & CCI14>100 & CMO>0,89,0.3258426966292135,0.3370786516853932
ROC_1>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100,89,0.3258426966292135,0.348314606741573
ROC_1>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100 & CMO>0,89,0.3258426966292135,0.348314606741573
ROC_1>0 & ROC_3>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100,89,0.3258426966292135,0.348314606741573
ROC_1>0 & ROC_3>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100 & CMO>0,89,0.3258426966292135,0.348314606741573
ROC_1>0 & ROC_5>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100,89,0.3258426966292135,0.348314606741573
ROC_1>0 & ROC_5>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100 & CMO>0,89,0.3258426966292135,0.348314606741573
ROC_1>0 & ROC_8>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100,89,0.3258426966292135,0.348314606741573
ROC_1>0 & ROC_8>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100 & CMO>0,89,0.3258426966292135,0.348314606741573
MA20↑ & ATR14>ATR50 & OBV↑ & %D<80,89,0.3258426966292135,0.348314606741573
MA20↑ & ATR14>ATR50 & OBV↑ & %K>20 & %D<80,89,0.3258426966292135,0.348314606741573
MA20↑ & Close>MA20 & ATR14>ATR50 & Vol<Vol20 & ROC8↑,89,0.3258426966292135,0.3707865168539326
MA10↑ & Close>MA20 & %D<80 & J<100 & Hist<0 & ROC8↑,89,0.3258426966292135,0.4157303370786517
ROC_3>0 & ROC_5>0 & −DI>+DI & Vol>Vol20 & J<100,92,0.3260869565217391,0.358695652173913
MA20↑ & MA10↑ & ATR14>ATR50 & OBV>MA20 & ROC8↑,95,0.3263157894736842,0.3157894736842105
MA20↑ & ATR14>ATR50 & OBV↑ & OBV>MA20 & CMO>0 & ROC8↑,95,0.3263157894736842,0.3473684210526316
ROC_3>0 & ROC_5>0 & −DI>+DI & Vol>Vol20 & %K>20,95,0.3263157894736842,0.3578947368421052
ROC_3>0 & ROC_5>0 & −DI>+DI & Vol>Vol20 & %D<80,95,0.3263157894736842,0.3684210526315789
ROC_5>0 & ROC_8>0 & MA20↑ & MA10↑ & ATR14>ATR50 & OBV>MA20,98,0.3265306122448979,0.3265306122448979
ROC_3>0 & ROC_5>0 & Close>MA50 & ATR14>ATR50 & OBV↑ & OBV>MA20,98,0.3265306122448979,0.336734693877551
ROC_5>0 & ROC_8>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & ROC8↑,98,0.3265306122448979,0.336734693877551
ROC_5>0 & ROC_8>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CMO>0 & ROC8↑,98,0.3265306122448979,0.336734693877551
ROC_1>0 & ROC_5>0 & MA20↑ & MA10↑ & ATR14>ATR50 & CMO>0 & ROC8↑,98,0.3265306122448979,0.3469387755102041
ROC_5>0 & ROC_8>0 & MA20↑ & MA10↑ & ATR14>ATR50 & CMO>0 & ROC8↑,98,0.3265306122448979,0.3469387755102041
Close>MA50 & MA20↑ & ATR14>ATR50 & OBV↑ & OBV>MA20,101,0.3267326732673267,0.3267326732673267
ROC_5>0 & ROC_8>0 & Close>MA50 & ATR14>ATR50 & OBV>MA20,101,0.3267326732673267,0.3267326732673267
ROC_5>0 & ROC_8>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & OBV>MA20,101,0.3267326732673267,0.3267326732673267
ROC_3>0 & ROC_5>0 & Close>MA50 & ATR14>ATR50 & CMO>0 & ROC8↑,101,0.3267326732673267,0.3267326732673267
Close>MA50 & MA20↑ & ATR14>ATR50 & OBV↑ & OBV>MA20 & %K>20,101,0.3267326732673267,0.3267326732673267
Close>MA50 & MA20↑ & ATR14>ATR50 & OBV↑ & OBV>MA20 & CMO>0,101,0.3267326732673267,0.3267326732673267
ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & OBV↑ & OBV>MA20,101,0.3267326732673267,0.3366336633663366
ROC_5>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & ROC8↑,101,0.3267326732673267,0.3366336633663366
ROC_5>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CMO>0 & ROC8↑,101,0.3267326732673267,0.3366336633663366
ROC_3>0 & ROC_5>0 & MA20↑ & ATR14>ATR50 & CMO>0 & ROC8↑,101,0.3267326732673267,0.3465346534653465
ROC_5>0 & MA20↑ & Close>MA20 & ATR14>ATR50 & OBV>MA20,104,0.3269230769230769,0.3365384615384615
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & OBV↑,104,0.3269230769230769,0.3557692307692308
Close>MA50 & MA20↑ & ATR14>ATR50 & OBV↑,107,0.3271028037383177,0.3271028037383177
ROC_3>0 & ROC_5>0 & MA20↑ & MA10↑ & ATR14>ATR50 & Close>VWAP20,107,0.3271028037383177,0.3271028037383177
Close>MA50 & MA20↑ & ATR14>ATR50 & OBV↑ & %K>20,107,0.3271028037383177,0.3271028037383177
Close>MA50 & MA20↑ & ATR14>ATR50 & OBV↑ & CMO>0,107,0.3271028037383177,0.3271028037383177
ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & OBV↑,107,0.3271028037383177,0.3364485981308411
ROC_5>0 & Close>MA50 & ATR14>ATR50 & CMO>0 & ROC8↑,107,0.3271028037383177,0.3364485981308411
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50,107,0.3271028037383177,0.3457943925233644
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & Close>VWAP20,107,0.3271028037383177,0.3457943925233644
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & %K>20,107,0.3271028037383177,0.3457943925233644
ROC_1>0 & ROC_5>0 & Close>MA50 & ATR14>ATR50 & ROC8↑,107,0.3271028037383177,0.3457943925233644
ROC_1>0 & ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & CMO>0,107,0.3271028037383177,0.3457943925233644
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & ATR14>ATR50 & OBV↑,107,0.3271028037383177,0.3551401869158878
ROC_5>0 & ROC_8>0 & MA20↑ & ATR14>ATR50 & ROC8↑,107,0.3271028037383177,0.3644859813084112
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50,110,0.3272727272727272,0.3363636363636363
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & Close>VWAP20,110,0.3272727272727272,0.3363636363636363
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & %K>20,110,0.3272727272727272,0.3363636363636363
ROC_3>0 & ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & CMO>0,110,0.3272727272727272,0.3363636363636363
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & ATR14>ATR50,113,0.3274336283185841,0.336283185840708
ROC_5>0 & ROC_8>0 & Close>MA50 & ATR14>ATR50,113,0.3274336283185841,0.336283185840708
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & ATR14>ATR50 & Close>VWAP20,113,0.3274336283185841,0.336283185840708
ROC_5>0 & ROC_8>0 & Close>MA50 & ATR14>ATR50 & %K>20,113,0.3274336283185841,0.336283185840708
ROC_5>0 & ROC_8>0 & Close>MA50 & ATR14>ATR50 & CMO>0,113,0.3274336283185841,0.336283185840708
ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50,113,0.3274336283185841,0.3451327433628318
ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & Close>VWAP20,113,0.3274336283185841,0.3451327433628318
ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & %K>20,113,0.3274336283185841,0.3451327433628318
ROC_5>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & CMO>0,113,0.3274336283185841,0.3451327433628318
ROC_1>0 & ROC_5>0 & MA10↑ & Close>MA20 & ATR14>ATR50 & ROC8↑,119,0.3277310924369748,0.3865546218487395
ROC_1>0 & ROC_3>0 & MA20↑ & Close>MA20 & BBW<0.05 & %D<80,82,0.3292682926829268,0.2926829268292683
ROC_1>0 & ROC_3>0 & MA20↑ & Close>MA20 & BBW<0.05 & %K>20 & %D<80,82,0.3292682926829268,0.2926829268292683
ROC_1>0 & ROC_3>0 & Close>MA50 & ATR14>ATR50 & CCI14>100 & ROC8↑,82,0.3292682926829268,0.2926829268292683
ROC_1>0 & ROC_3>0 & Close>MA50 & Close>MA20 & ATR14>ATR50 & CCI14>100 & ROC8↑,82,0.3292682926829268,0.2926829268292683
ROC_3>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100 & ROC8↑,82,0.3292682926829268,0.3048780487804878
ROC_3>0 & ROC_5>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100 & ROC8↑,82,0.3292682926829268,0.3048780487804878
ROC_3>0 & ROC_8>0 & Close>MA50 & MA10↑ & ATR14>ATR50 & CCI14>100 & ROC8↑,82,0.3292682926829268,0.3048780487804878
ROC_3>0 & ROC_5>0 & MA20↑ & Close>MA20 & |RSI14-50|<10 & ATR14>ATR50,82,0.3292682926829268,0.3414634146341463
ROC_3>0 & ROC_5>0 & BBW<0.05 & OBV↑ & %D<80,85,0.3294117647058823,0.2941176470588235
ROC_3>0 & ROC_5>0 & BBW<0.05 & OBV↑ & %K>20 & %D<80,85,0.3294117647058823,0.2941176470588235
BBW<0.05 & OBV↑ & Close>VWAP20 & %D<80 & J<100,85,0.3294117647058823,0.3176470588235294
MA10↑ & ATR14>ATR50 & OBV>MA20 & CCI14>100 & ROC8↑,85,0.3294117647058823,0.3411764705882353
MA10↑ & Close>MA20 & ATR14>ATR50 & OBV>MA20 & CCI14>100 & ROC8↑,85,0.3294117647058823,0.3411764705882353
ROC_1>0 & ATR14>ATR50 & OBV↑ & Vol>Vol20 & Close>VWAP20,85,0.3294117647058823,0.3764705882352941
ROC_3>0 & MA20↑ & Hist<0 & ROC8↑,85,0.3294117647058823,0.4
MA20↑ & −DI>+DI & BBW<0.05,88,0.3295454545454545,0.3295454545454545
MA20↑ & |RSI14-50|<10 & −DI>+DI & BBW<0.05,88,0.3295454545454545,0.3295454545454545
Close>MA50 & MA20↑ & ATR14>ATR50 & OBV↑ & OBV>MA20 & J<100,88,0.3295454545454545,0.3409090909090909
Close>MA50 & MA20↑ & ATR14>ATR50 & OBV↑ & OBV>MA20 & %K>20 & J<100,88,0.3295454545454545,0.3409090909090909
ROC_1>0 & MA10↑ & ATR14>ATR50 & Vol>Vol20,88,0.3295454545454545,0.4090909090909091
MA10↑ & Close>MA20 & J<100 & Hist<0 & CMO>0 & ROC8↑,88,0.3295454545454545,0.4090909090909091
MA10↑ & Close>MA20 & %K>20 & J<100 & Hist<0 & CMO>0 & ROC8↑,88,0.3295454545454545,0.4090909090909091
ROC_1>0 & ROC_3>0 & BBW<0.05 & %D<80 & CMO>0,91,0.3296703296703296,0.3186813186813186
ROC_1>0 & ROC_3>0 & BBW<0.05 & %K>20 & %D<80 & CMO>0,91,0.3296703296703296,0.3186813186813186
ROC_1>0 & ROC_5>0 & Close>MA50 & MA20↑ & ATR14>ATR50 & J<100,91,0.3296703296703296,0.3406593406593406
ROC_1>0 & ROC_5>0 & Close>MA50 & MA20↑ & ATR14>ATR50 & %K>20 & J<100,91,0.3296703296703296,0.3406593406593406
