date,contract_month,strike,underlying,market_price,theo_price,iv_real,option_type,product_code
2024-06-19,2024/06/21,40500,38490.0,1.0,,,CALL,NK225M
2024-06-19,2024/06/21,40625,38490.0,1.0,,,CALL,NK225M
2024-06-19,2024/06/21,40750,38490.0,1.0,,,CALL,NK225M
2024-06-20,2024/08/09,38250,38605.0,925.0,,,CALL,NK225M
2024-06-20,2024/06/21,37750,38605.0,535.0,,,CALL,NK225M
2024-06-20,2024/06/21,40125,38605.0,1.0,,,CALL,NK225M
2024-06-20,2024/06/21,39000,38605.0,6.0,,,CALL,NK225M
2024-06-20,2024/06/21,38875,38605.0,15.0,,,CALL,NK225M
2024-06-20,2024/06/21,38750,38605.0,43.0,,,CALL,NK225M
2024-06-20,2024/06/21,38625,38605.0,91.0,,,CALL,NK225M
2024-06-20,2024/06/21,38500,38605.0,170.0,,,CALL,NK225M
2024-06-20,2024/06/21,38375,38605.0,240.0,,,CALL,NK225M
2024-06-20,2024/06/21,40250,38605.0,1.0,,,CALL,NK225M
2024-06-20,2024/06/21,38125,38605.0,470.0,,,CALL,NK225M
2024-06-20,2024/06/21,38000,38605.0,630.0,,,CALL,NK225M
2024-06-20,2024/06/21,38250,38605.0,390.0,,,CALL,NK225M
2024-06-20,2024/06/21,39500,38605.0,1.0,,,CALL,NK225M
2024-06-20,2024/06/21,40000,38605.0,1.0,,,CALL,NK225M
2024-06-20,2024/06/21,39875,38605.0,1.0,,,CALL,NK225M
2024-06-20,2024/06/21,39750,38605.0,1.0,,,CALL,NK225M
2024-06-20,2024/06/21,39125,38605.0,1.0,,,CALL,NK225M
2024-06-20,2024/06/21,39625,38605.0,1.0,,,CALL,NK225M
2024-06-20,2024/06/21,39250,38605.0,1.0,,,CALL,NK225M
2024-06-20,2024/06/21,39375,38605.0,1.0,,,CALL,NK225M
2024-06-21,2024/09/13,40750,38600.0,415.0,,,CALL,NK225M
2024-06-21,2024/06/28,41125,38600.0,1.0,,,CALL,NK225M
2024-06-21,2024/06/28,41250,38600.0,1.0,,,CALL,NK225M
2024-06-21,2024/07/26,39000,38600.0,545.0,,,CALL,NK225M
2024-06-21,2024/09/13,40500,38600.0,445.0,,,CALL,NK225M
2024-06-24,2024/06/28,38125,38740.0,520.0,,,CALL,NK225M
2024-06-24,2024/09/13,40875,38740.0,400.0,,,CALL,NK225M
2024-06-24,2024/07/05,38500,38740.0,460.0,,,CALL,NK225M
2024-06-24,2024/08/09,38625,38740.0,790.0,,,CALL,NK225M
2024-06-25,2024/09/13,39000,39155.0,,,,CALL,NK225M
2024-06-25,2024/09/13,41000,39155.0,400.0,,,CALL,NK225M
2024-06-25,2024/06/28,41500,39155.0,1.0,,,CALL,NK225M
2024-06-25,2024/08/09,36375,39155.0,,,,CALL,NK225M
2024-06-25,2024/07/26,39500,39155.0,450.0,,,CALL,NK225M
2024-06-25,2024/07/19,40500,39155.0,100.0,,,CALL,NK225M
2024-06-26,2024/09/13,38500,39620.0,,,,CALL,NK225M
2024-06-26,2024/07/12,37375,39620.0,,,,CALL,NK225M
2024-06-26,2024/09/13,38250,39620.0,,,,CALL,NK225M
2024-06-26,2024/08/09,40125,39620.0,635.0,,,CALL,NK225M
2024-06-26,2024/08/09,39125,39620.0,820.0,,,CALL,NK225M
2024-06-26,2024/07/05,39125,39620.0,770.0,,,CALL,NK225M
2024-06-26,2024/09/13,42125,39620.0,280.0,,,CALL,NK225M
2024-06-26,2024/07/05,38875,39620.0,815.0,,,CALL,NK225M
2024-06-26,2024/09/13,41500,39620.0,380.0,,,CALL,NK225M
2024-06-26,2024/08/09,38000,39620.0,,,,CALL,NK225M
2024-06-27,2024/08/09,38375,39405.0,,,,CALL,NK225M
2024-06-27,2024/06/28,38000,39405.0,,,,CALL,NK225M
2024-06-27,2024/07/12,37500,39405.0,,,,CALL,NK225M
2024-06-27,2024/07/12,37625,39405.0,,,,CALL,NK225M
2024-06-27,2024/06/28,38250,39405.0,,,,CALL,NK225M
2024-06-27,2024/06/28,38750,39405.0,590.0,,,CALL,NK225M
2024-06-27,2024/06/28,41000,39405.0,1.0,,,CALL,NK225M
2024-06-27,2024/07/12,38000,39405.0,,,,CALL,NK225M
2024-06-27,2024/07/12,38125,39405.0,,,,CALL,NK225M
2024-06-27,2024/07/12,38750,39405.0,790.0,,,CALL,NK225M
2024-06-27,2024/07/12,38875,39405.0,735.0,,,CALL,NK225M
2024-06-27,2024/07/12,39125,39405.0,580.0,,,CALL,NK225M
2024-06-27,2024/08/09,40375,39405.0,375.0,,,CALL,NK225M
2024-06-27,2024/06/28,38375,39405.0,900.0,,,CALL,NK225M
2024-06-27,2024/06/28,38875,39405.0,420.0,,,CALL,NK225M
2024-06-27,2024/08/09,38875,39405.0,,,,CALL,NK225M
2024-06-27,2024/08/09,38125,39405.0,,,,CALL,NK225M
2024-06-27,2024/06/28,38500,39405.0,,,,CALL,NK225M
2024-06-27,2024/06/28,38625,39405.0,645.0,,,CALL,NK225M
2024-06-27,2024/07/05,42000,39405.0,2.0,,,CALL,NK225M
2024-06-27,2024/06/28,40875,39405.0,1.0,,,CALL,NK225M
2024-06-27,2024/07/12,37875,39405.0,,,,CALL,NK225M
2024-06-27,2024/07/05,38750,39405.0,630.0,,,CALL,NK225M
2024-06-27,2024/06/28,39875,39405.0,3.0,,,CALL,NK225M
2024-06-27,2024/06/28,39750,39405.0,11.0,,,CALL,NK225M
2024-06-27,2024/06/28,39625,39405.0,30.0,,,CALL,NK225M
2024-06-27,2024/06/28,40000,39405.0,1.0,,,CALL,NK225M
2024-06-27,2024/06/28,39500,39405.0,64.0,,,CALL,NK225M
2024-06-27,2024/06/28,39375,39405.0,120.0,,,CALL,NK225M
2024-06-27,2024/06/28,40125,39405.0,1.0,,,CALL,NK225M
2024-06-27,2024/09/13,41750,39405.0,290.0,,,CALL,NK225M
2024-06-27,2024/06/28,40375,39405.0,1.0,,,CALL,NK225M
2024-06-27,2024/06/28,40500,39405.0,1.0,,,CALL,NK225M
2024-06-27,2024/06/28,40250,39405.0,1.0,,,CALL,NK225M
2024-06-27,2024/06/28,39250,39405.0,190.0,,,CALL,NK225M
2024-06-27,2024/06/28,39125,39405.0,240.0,,,CALL,NK225M
2024-06-27,2024/06/28,39000,39405.0,395.0,,,CALL,NK225M
2024-06-27,2024/06/28,40625,39405.0,1.0,,,CALL,NK225M
2024-06-27,2024/06/28,40750,39405.0,1.0,,,CALL,NK225M
2024-06-28,2024/07/19,41750,39620.0,36.0,,,CALL,NK225M
2024-06-28,2024/07/19,41000,39620.0,120.0,,,CALL,NK225M
2024-06-28,2024/07/19,41625,39620.0,42.0,,,CALL,NK225M
2024-06-28,2024/08/09,38500,39620.0,,,,CALL,NK225M
2024-06-28,2024/07/19,41250,39620.0,70.0,,,CALL,NK225M
2024-06-28,2024/07/19,41125,39620.0,83.0,,,CALL,NK225M
2024-06-28,2024/08/09,38750,39620.0,,,,CALL,NK225M
2024-06-28,2024/09/13,42000,39620.0,240.0,,,CALL,NK225M
2024-06-28,2024/08/09,39000,39620.0,,,,CALL,NK225M
2024-06-28,2024/07/26,42500,39620.0,21.0,,,CALL,NK225M
2024-06-28,2024/08/09,39250,39620.0,,,,CALL,NK225M
2024-06-28,2024/08/09,41500,39620.0,170.0,,,CALL,NK225M
2024-06-28,2024/08/09,39500,39620.0,820.0,,,CALL,NK225M
2024-06-28,2024/08/09,41375,39620.0,190.0,,,CALL,NK225M
2024-06-28,2024/08/09,41250,39620.0,210.0,,,CALL,NK225M
2024-06-28,2024/08/09,41750,39620.0,130.0,,,CALL,NK225M
2024-06-28,2024/08/09,42000,39620.0,110.0,,,CALL,NK225M
2024-06-28,2024/08/09,42125,39620.0,120.0,,,CALL,NK225M
2024-06-28,2024/08/09,42250,39620.0,89.0,,,CALL,NK225M
2024-06-28,2024/08/09,42500,39620.0,67.0,,,CALL,NK225M
2024-06-28,2024/09/13,40000,39620.0,,,,CALL,NK225M
2024-06-28,2024/08/09,39375,39620.0,960.0,,,CALL,NK225M
2024-06-28,2024/08/09,41000,39620.0,280.0,,,CALL,NK225M
2024-06-28,2024/08/09,40750,39620.0,325.0,,,CALL,NK225M
2024-06-28,2024/08/09,40625,39620.0,455.0,,,CALL,NK225M
2024-06-28,2024/08/09,40500,39620.0,455.0,,,CALL,NK225M
2024-06-28,2024/08/09,40250,39620.0,505.0,,,CALL,NK225M
2024-06-28,2024/08/09,40000,39620.0,695.0,,,CALL,NK225M
2024-06-28,2024/08/09,39875,39620.0,760.0,,,CALL,NK225M
2024-06-28,2024/08/09,41625,39620.0,145.0,,,CALL,NK225M
2024-06-28,2024/08/09,39625,39620.0,840.0,,,CALL,NK225M
2024-06-28,2024/08/09,40875,39620.0,305.0,,,CALL,NK225M
2024-06-28,2024/08/09,39750,39620.0,740.0,,,CALL,NK225M
2024-06-28,2024/08/09,41125,39620.0,230.0,,,CALL,NK225M
2024-06-28,2024/07/19,40000,39620.0,365.0,,,CALL,NK225M
2024-06-28,2024/07/12,38375,39620.0,,,,CALL,NK225M
2024-06-28,2024/07/12,38250,39620.0,,,,CALL,NK225M
2024-06-28,2024/07/19,40250,39620.0,240.0,,,CALL,NK225M
2024-06-28,2024/07/05,41875,39620.0,1.0,,,CALL,NK225M
2024-06-28,2024/07/05,41750,39620.0,3.0,,,CALL,NK225M
2024-06-28,2024/07/05,41625,39620.0,5.0,,,CALL,NK225M
2024-06-28,2024/07/05,41375,39620.0,5.0,,,CALL,NK225M
2024-06-28,2024/07/05,41250,39620.0,5.0,,,CALL,NK225M
2024-06-28,2024/07/05,41125,39620.0,6.0,,,CALL,NK225M
2024-06-28,2024/07/05,41000,39620.0,7.0,,,CALL,NK225M
2024-06-28,2024/07/05,40875,39620.0,10.0,,,CALL,NK225M
2024-06-28,2024/07/05,40750,39620.0,21.0,,,CALL,NK225M
2024-06-28,2024/07/05,40625,39620.0,29.0,,,CALL,NK225M
2024-06-28,2024/07/05,40500,39620.0,43.0,,,CALL,NK225M
2024-06-28,2024/07/05,40375,39620.0,56.0,,,CALL,NK225M
2024-06-28,2024/07/05,40250,39620.0,85.0,,,CALL,NK225M
2024-06-28,2024/07/05,40125,39620.0,115.0,,,CALL,NK225M
2024-06-28,2024/07/05,40000,39620.0,140.0,,,CALL,NK225M
2024-06-28,2024/07/05,39875,39620.0,170.0,,,CALL,NK225M
2024-06-28,2024/07/05,39750,39620.0,205.0,,,CALL,NK225M
2024-06-28,2024/07/05,39625,39620.0,300.0,,,CALL,NK225M
2024-06-28,2024/07/05,39500,39620.0,360.0,,,CALL,NK225M
2024-06-28,2024/07/05,39375,39620.0,420.0,,,CALL,NK225M
2024-06-28,2024/07/05,39250,39620.0,450.0,,,CALL,NK225M
2024-06-28,2024/07/05,39000,39620.0,605.0,,,CALL,NK225M
2024-06-28,2024/07/12,38500,39620.0,,,,CALL,NK225M
2024-06-28,2024/07/12,38625,39620.0,,,,CALL,NK225M
2024-06-28,2024/07/05,41500,39620.0,6.0,,,CALL,NK225M
2024-06-28,2024/07/12,39250,39620.0,590.0,,,CALL,NK225M
2024-06-28,2024/07/19,39750,39620.0,475.0,,,CALL,NK225M
2024-06-28,2024/07/12,42500,39620.0,3.0,,,CALL,NK225M
2024-06-28,2024/07/12,42250,39620.0,3.0,,,CALL,NK225M
2024-06-28,2024/07/12,42125,39620.0,10.0,,,CALL,NK225M
2024-06-28,2024/07/12,39000,39620.0,880.0,,,CALL,NK225M
2024-06-28,2024/07/12,41875,39620.0,14.0,,,CALL,NK225M
2024-06-28,2024/07/12,41750,39620.0,9.0,,,CALL,NK225M
2024-06-28,2024/07/12,41625,39620.0,23.0,,,CALL,NK225M
2024-06-28,2024/07/12,41500,39620.0,18.0,,,CALL,NK225M
2024-06-28,2024/07/12,41375,39620.0,20.0,,,CALL,NK225M
2024-06-28,2024/07/12,41250,39620.0,33.0,,,CALL,NK225M
2024-06-28,2024/07/12,41125,39620.0,33.0,,,CALL,NK225M
2024-06-28,2024/07/12,41000,39620.0,53.0,,,CALL,NK225M
2024-06-28,2024/07/12,42000,39620.0,6.0,,,CALL,NK225M
2024-06-28,2024/07/12,40750,39620.0,87.0,,,CALL,NK225M
2024-06-28,2024/07/12,40875,39620.0,53.0,,,CALL,NK225M
2024-06-28,2024/07/12,39375,39620.0,595.0,,,CALL,NK225M
2024-06-28,2024/07/12,39500,39620.0,500.0,,,CALL,NK225M
2024-06-28,2024/07/12,39625,39620.0,525.0,,,CALL,NK225M
2024-06-28,2024/07/12,39750,39620.0,380.0,,,CALL,NK225M
2024-06-28,2024/07/12,40000,39620.0,280.0,,,CALL,NK225M
2024-06-28,2024/07/12,39875,39620.0,330.0,,,CALL,NK225M
2024-06-28,2024/07/12,40250,39620.0,195.0,,,CALL,NK225M
2024-06-28,2024/07/12,40375,39620.0,135.0,,,CALL,NK225M
2024-06-28,2024/07/12,40500,39620.0,120.0,,,CALL,NK225M
2024-06-28,2024/07/12,40625,39620.0,90.0,,,CALL,NK225M
2024-06-28,2024/07/12,40125,39620.0,190.0,,,CALL,NK225M
2024-07-01,2024/07/05,37500,39665.0,,,,CALL,NK225M
2024-07-01,2024/07/05,39125,39665.0,550.0,,,CALL,NK225M
2024-07-01,2024/07/05,42250,39665.0,1.0,,,CALL,NK225M
2024-07-02,2024/07/05,38750,40110.0,955.0,,,CALL,NK225M
2024-07-03,2024/07/05,42000,40600.0,1.0,,,CALL,NK225M
2024-07-03,2024/07/05,37000,40600.0,,,,CALL,NK225M
2024-07-03,2024/07/19,39500,40600.0,690.0,,,CALL,NK225M
2024-07-04,2024/07/19,39625,40890.0,,,,CALL,NK225M
2024-07-04,2024/07/05,40750,40890.0,165.0,,,CALL,NK225M
2024-07-04,2024/07/05,41875,40890.0,1.0,,,CALL,NK225M
2024-07-04,2024/07/05,41750,40890.0,1.0,,,CALL,NK225M
2024-07-04,2024/07/05,41625,40890.0,1.0,,,CALL,NK225M
2024-07-04,2024/07/05,41500,40890.0,1.0,,,CALL,NK225M
2024-07-04,2024/07/05,41375,40890.0,2.0,,,CALL,NK225M
2024-07-04,2024/07/05,41250,40890.0,6.0,,,CALL,NK225M
2024-07-04,2024/07/05,41000,40890.0,40.0,,,CALL,NK225M
2024-07-04,2024/07/05,40875,40890.0,87.0,,,CALL,NK225M
2024-07-04,2024/07/12,37500,40890.0,,,,CALL,NK225M
2024-07-04,2024/07/05,40625,40890.0,300.0,,,CALL,NK225M
2024-07-04,2024/07/05,41125,40890.0,13.0,,,CALL,NK225M
2024-07-04,2024/07/05,40375,40890.0,550.0,,,CALL,NK225M
2024-07-04,2024/07/05,38000,40890.0,,,,CALL,NK225M
2024-07-04,2024/07/05,36000,40890.0,,,,CALL,NK225M
2024-07-04,2024/07/05,35500,40890.0,,,,CALL,NK225M
2024-07-04,2024/07/05,39000,40890.0,,,,CALL,NK225M
2024-07-04,2024/07/05,39250,40890.0,,,,CALL,NK225M
2024-07-04,2024/07/05,39375,40890.0,,,,CALL,NK225M
2024-07-04,2024/07/05,39500,40890.0,,,,CALL,NK225M
2024-07-04,2024/07/05,39750,40890.0,,,,CALL,NK225M
2024-07-04,2024/07/05,39875,40890.0,,,,CALL,NK225M
2024-07-04,2024/07/05,40000,40890.0,890.0,,,CALL,NK225M
2024-07-04,2024/07/05,40500,40890.0,400.0,,,CALL,NK225M
2024-07-04,2024/07/05,40125,40890.0,850.0,,,CALL,NK225M
2024-07-04,2024/07/05,40250,40890.0,640.0,,,CALL,NK225M
2024-07-04,2024/07/05,39625,40890.0,,,,CALL,NK225M
2024-07-08,2024/07/19,38750,40850.0,,,,CALL,NK225M
2024-07-08,2024/07/19,39250,40850.0,,,,CALL,NK225M
2024-07-09,2024/07/12,38625,41620.0,,,,CALL,NK225M
2024-07-09,2024/07/12,38000,41620.0,,,,CALL,NK225M
2024-07-09,2024/07/12,38125,41620.0,,,,CALL,NK225M
2024-07-09,2024/07/12,38375,41620.0,,,,CALL,NK225M
2024-07-10,2024/07/19,39750,41940.0,,,,CALL,NK225M
2024-07-11,2024/07/12,42750,42365.0,54.0,,,CALL,NK225M
2024-07-11,2024/07/12,41750,42365.0,645.0,,,CALL,NK225M
2024-07-11,2024/07/12,41875,42365.0,535.0,,,CALL,NK225M
2024-07-11,2024/07/12,42000,42365.0,405.0,,,CALL,NK225M
2024-07-11,2024/07/12,42125,42365.0,340.0,,,CALL,NK225M
2024-07-11,2024/07/12,42250,42365.0,235.0,,,CALL,NK225M
2024-07-11,2024/07/12,42375,42365.0,170.0,,,CALL,NK225M
2024-07-11,2024/07/12,42500,42365.0,125.0,,,CALL,NK225M
2024-07-11,2024/07/12,42625,42365.0,84.0,,,CALL,NK225M
2024-07-11,2024/07/12,42875,42365.0,38.0,,,CALL,NK225M
2024-07-11,2024/07/12,44250,42365.0,1.0,,,CALL,NK225M
2024-07-11,2024/07/12,43125,42365.0,12.0,,,CALL,NK225M
2024-07-11,2024/07/12,43250,42365.0,3.0,,,CALL,NK225M
2024-07-11,2024/07/12,43375,42365.0,2.0,,,CALL,NK225M
2024-07-11,2024/07/12,43500,42365.0,4.0,,,CALL,NK225M
2024-07-11,2024/07/12,43625,42365.0,2.0,,,CALL,NK225M
2024-07-11,2024/07/12,43750,42365.0,1.0,,,CALL,NK225M
2024-07-11,2024/07/12,43875,42365.0,2.0,,,CALL,NK225M
2024-07-11,2024/07/12,44000,42365.0,1.0,,,CALL,NK225M
2024-07-11,2024/07/12,44125,42365.0,1.0,,,CALL,NK225M
2024-07-11,2024/07/12,43000,42365.0,21.0,,,CALL,NK225M
2024-07-11,2024/07/12,41625,42365.0,745.0,,,CALL,NK225M
2024-07-11,2024/07/12,41375,42365.0,985.0,,,CALL,NK225M
2024-07-11,2024/07/12,41250,42365.0,990.0,,,CALL,NK225M
2024-07-11,2024/07/19,44125,42365.0,21.0,,,CALL,NK225M
2024-07-11,2024/07/12,34125,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,37000,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,38250,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,38500,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,38750,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,41500,42365.0,855.0,,,CALL,NK225M
2024-07-11,2024/07/12,39000,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,39125,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,39250,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,39375,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,39500,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,38875,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,39750,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,39625,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,41125,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,41000,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,40750,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,40625,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,40875,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,40375,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,40250,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,40125,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,40000,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,39875,42365.0,,,,CALL,NK225M
2024-07-11,2024/07/12,40500,42365.0,,,,CALL,NK225M
2024-07-12,2024/07/19,44750,41170.0,1.0,,,CALL,NK225M
2024-07-12,2024/09/13,43125,41170.0,495.0,,,CALL,NK225M
2024-07-12,2024/07/19,44375,41170.0,1.0,,,CALL,NK225M
2024-07-12,2024/07/19,44625,41170.0,2.0,,,CALL,NK225M
2024-07-12,2024/07/19,44875,41170.0,1.0,,,CALL,NK225M
2024-07-16,2024/07/19,44250,41240.0,1.0,,,CALL,NK225M
2024-07-16,2024/08/16,43375,41240.0,200.0,,,CALL,NK225M
2024-07-16,2024/07/26,44625,41240.0,10.0,,,CALL,NK225M
2024-07-16,2024/07/26,44750,41240.0,1.0,,,CALL,NK225M
2024-07-16,2024/10/11,45250,41240.0,160.0,,,CALL,NK225M
2024-07-16,2024/10/11,42000,41240.0,,,,CALL,NK225M
2024-07-16,2024/07/26,44125,41240.0,6.0,,,CALL,NK225M
2024-07-16,2024/07/19,43875,41240.0,1.0,,,CALL,NK225M
2024-07-16,2024/07/19,44500,41240.0,1.0,,,CALL,NK225M
2024-07-17,2024/07/19,43750,41080.0,1.0,,,CALL,NK225M
2024-07-17,2024/07/19,43625,41080.0,1.0,,,CALL,NK225M
2024-07-17,2024/07/19,43375,41080.0,1.0,,,CALL,NK225M
2024-07-17,2024/07/26,43625,41080.0,9.0,,,CALL,NK225M
2024-07-17,2024/07/19,44000,41080.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,41875,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,40375,40240.0,76.0,,,CALL,NK225M
2024-07-18,2024/07/19,41000,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,40875,40240.0,3.0,,,CALL,NK225M
2024-07-18,2024/07/26,43875,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,40750,40240.0,10.0,,,CALL,NK225M
2024-07-18,2024/08/02,45000,40240.0,5.0,,,CALL,NK225M
2024-07-18,2024/07/26,44250,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,40625,40240.0,22.0,,,CALL,NK225M
2024-07-18,2024/07/19,40500,40240.0,44.0,,,CALL,NK225M
2024-07-18,2024/07/19,40125,40240.0,210.0,,,CALL,NK225M
2024-07-18,2024/07/19,41750,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,40000,40240.0,240.0,,,CALL,NK225M
2024-07-18,2024/07/19,41250,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,41125,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,41500,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,42000,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,42125,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,42250,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,42375,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,42500,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,41375,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,42750,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,42875,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,42625,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,43125,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,43250,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,43500,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,41625,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,43000,40240.0,1.0,,,CALL,NK225M
2024-07-18,2024/07/19,40250,40240.0,130.0,,,CALL,NK225M
2024-07-19,2024/07/26,44000,40040.0,1.0,,,CALL,NK225M
2024-07-19,2024/08/02,44000,40040.0,5.0,,,CALL,NK225M
2024-07-19,2024/09/13,42625,40040.0,240.0,,,CALL,NK225M
2024-07-19,2024/08/02,36500,40040.0,,,,CALL,NK225M
2024-07-19,2024/09/13,44125,40040.0,100.0,,,CALL,NK225M
2024-07-19,2024/09/13,44375,40040.0,84.0,,,CALL,NK225M
2024-07-19,2024/08/02,37000,40040.0,,,,CALL,NK225M
2024-07-19,2024/07/26,43375,40040.0,1.0,,,CALL,NK225M
2024-07-22,2024/07/26,43750,39485.0,1.0,,,CALL,NK225M
2024-07-22,2024/07/26,43500,39485.0,1.0,,,CALL,NK225M
2024-07-22,2024/08/02,43500,39485.0,3.0,,,CALL,NK225M
2024-07-22,2024/07/26,43125,39485.0,1.0,,,CALL,NK225M
2024-07-22,2024/10/11,40750,39485.0,890.0,,,CALL,NK225M
2024-07-22,2024/08/09,43875,39485.0,8.0,,,CALL,NK225M
2024-07-23,2024/07/26,44500,39540.0,1.0,,,CALL,NK225M
2024-07-24,2024/10/11,40500,39120.0,745.0,,,CALL,NK225M
2024-07-24,2024/10/11,42625,39120.0,180.0,,,CALL,NK225M
2024-07-24,2024/09/13,44875,39120.0,19.0,,,CALL,NK225M
2024-07-24,2024/08/02,42625,39120.0,3.0,,,CALL,NK225M
2024-07-24,2024/07/26,42375,39120.0,1.0,,,CALL,NK225M
2024-07-24,2024/07/26,41375,39120.0,1.0,,,CALL,NK225M
2024-07-24,2024/07/26,41625,39120.0,1.0,,,CALL,NK225M
2024-07-25,2024/08/09,45125,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/08/09,44625,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/08/09,44375,37730.0,2.0,,,CALL,NK225M
2024-07-25,2024/10/11,41250,37730.0,220.0,,,CALL,NK225M
2024-07-25,2024/09/13,36125,37730.0,,,,CALL,NK225M
2024-07-25,2024/08/09,41875,37730.0,12.0,,,CALL,NK225M
2024-07-25,2024/08/02,43000,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/09/13,43375,37730.0,30.0,,,CALL,NK225M
2024-07-25,2024/09/13,44500,37730.0,12.0,,,CALL,NK225M
2024-07-25,2024/08/09,43625,37730.0,8.0,,,CALL,NK225M
2024-07-25,2024/07/26,43250,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/09/13,44750,37730.0,10.0,,,CALL,NK225M
2024-07-25,2024/07/26,42875,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/07/26,40125,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/07/26,37875,37730.0,125.0,,,CALL,NK225M
2024-07-25,2024/07/26,38000,37730.0,82.0,,,CALL,NK225M
2024-07-25,2024/07/26,38125,37730.0,52.0,,,CALL,NK225M
2024-07-25,2024/07/26,39875,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/07/26,39750,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/07/26,39625,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/07/26,39500,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/07/26,40250,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/07/26,39375,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/07/26,39250,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/07/26,43000,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/07/26,39125,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/07/26,38375,37730.0,17.0,,,CALL,NK225M
2024-07-25,2024/07/26,38500,37730.0,6.0,,,CALL,NK225M
2024-07-25,2024/07/26,38625,37730.0,6.0,,,CALL,NK225M
2024-07-25,2024/07/26,39000,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/07/26,38750,37730.0,2.0,,,CALL,NK225M
2024-07-25,2024/07/26,38250,37730.0,27.0,,,CALL,NK225M
2024-07-25,2024/07/26,40375,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/07/26,40000,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/07/26,37750,37730.0,175.0,,,CALL,NK225M
2024-07-25,2024/07/26,42750,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/07/26,42625,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/07/26,42500,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/07/26,42250,37730.0,1.0,,,CALL,NK225M
2024-07-25,2024/07/26,42125,37730.0,1.0,,,CALL,NK225M
